friday_utc,token_address,z1_end_n,z1_end_qty,z1_end_vol,z1_start_n,z1_start_qty,z1_start_vol,z2_end_n,z2_end_qty,z2_end_vol
2026-07-31 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,6,25.86371860746496,395.04797730988105,26,132.89328641141813,2013.9371709188863,111,412.730838979623,6093.488755402427
2026-08-07 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,7,18.10019871784638,351.84160636417903,32,140.91730170507236,2747.9082144650183,9,18.275086212902927,355.94547087988417
2026-08-14 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,1,0.08380437330437339,1.687596788642,2,3.981290571708142,80.286275300998,38,102.62367221834562,2038.4156013761135
2026-08-21 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,5,4.719134000738824,90.75182465481393,11,29.541397093359272,572.2592666037569,23,89.50923194971763,1690.3809264490324
2026-08-28 00:00:00,0xd917b029c761d264c6a312bbbcda868658ef86a6,1,0.2943620139566702,5.312805712455274,12,51.830692496142355,935.2409507015582,544,5579.132513031401,100471.23754328575
2026-07-03 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-07-10 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-07-17 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-07-24 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-07-31 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-08-07 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-08-14 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-08-21 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-08-28 00:00:00,0xd95b44124e475743a7589e68f3d74008a5536d44,0,,,0,,,0,,
2026-07-03 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-07-10 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-07-17 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-07-24 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-07-31 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-08-07 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-08-14 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-08-21 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,2,0.16587381245686292,8.290581563648889
2026-08-28 00:00:00,0xdd356aa38f40a7b7076755ac854b6fbb1f0d305b,0,,,0,,,0,,
2026-07-03 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-07-10 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,2,0.00668297547022529,1.9427141977500002,2,0.0066829772697560436,1.9430191310000002
2026-07-17 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-07-24 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-07-31 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-08-07 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-08-14 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-08-21 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-08-28 00:00:00,0xddf2266b79abf0b48898959b0ed6e6adf512be74,0,,,0,,,0,,
2026-07-03 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,,0,,
2026-07-10 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,,0,,
2026-07-17 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,,0,,
2026-07-24 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,0,,,0,,,0,,
2026-07-31 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,1,0.39333634299485337,24.237748592784,11,6.3922365332942945,395.35621615553504,13,8.38137320075676,494.69125477774605
2026-08-07 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,3,18.61980196392705,1248.105749924754,8,64.2443534560121,4321.941789625227,31,195.87707942280497,13168.068083644035
2026-08-14 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,3,8.847483692741411,629.894083646584,2,6.2773645724148395,448.1058985167401,7,18.883018105461765,1356.678385374377
2026-08-21 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,23,21.22243701113024,1868.5833669989836,23,24.490818433103847,2168.4727978242554,62,86.50309656654646,7704.016129146123
2026-08-28 00:00:00,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,16,48.087470508246106,4198.700011521349,44,193.14237470518873,16733.25562179335,403,407.1238409273651,35630.640709734034
2026-07-03 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,0,,,0,,,0,,
2026-07-10 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,0,,,2,0.027398637161024433,1.9248499292100003,2,0.027398621077981414,1.9251740671520001
2026-07-17 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,32,13.620594399033566,969.3732430856721,7,4.711425491804853,329.039224250625,145,177.37313844971317,12420.476982051268
2026-07-24 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,9,32.15027485925992,2284.731924073838,18,51.7538477454728,3687.9886055651114,29,82.52384227265702,5891.772530236197
2026-07-31 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,3,2.2837953465423375,164.64358929714902,14,98.81773400343931,7160.195565168059,10,15.714101371372402,1130.4169556712968
2026-08-07 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,8,6.196300122287507,457.94219507321696,9,9.019907871860543,666.541583736442,23,10.931848368183502,808.581394900984
2026-08-14 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,33,24.355637782716276,1912.1249824612223,59,90.64076803120254,7197.627865409355,49,39.788847802781675,3123.310691655455
2026-08-21 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,8,1.0481350796246012,83.809547434341,7,1.7176478557626327,138.50719447746,17,4.14532493273621,334.676758052594
2026-08-28 00:00:00,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,32,37.10630594105317,3115.058739431604,21,39.536083343157074,3299.2361099769014,56,69.18587065185194,5612.089654341609
2026-07-03 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-07-10 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-07-17 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-07-24 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-07-31 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-08-07 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-08-14 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-08-21 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-08-28 00:00:00,0xe674c5c071821f48bb2d12cadb83617eff438f9e,0,,,0,,,0,,
2026-07-03 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,0,,,0,,,0,,
2026-07-10 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,0,,,0,,,1,0.45075015855780665,177.3566793996
2026-07-17 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,18,5.058111893112785,1970.029349707576,15,9.448765516945322,3681.1884251395163,528,116.27538409059007,45503.77326499588
2026-07-24 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,17,5.027206020360656,1935.8121086187173,49,1.3043942828424475,503.2458239167517,1784,527.2762630369081,204531.80163469852
2026-07-31 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,17,1.431539471580242,669.3434343210357,47,12.761155440033882,5949.9944106363655,69,10.700329906004834,5073.9392363746365
2026-08-07 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,16,1.1685808400521107,583.738642501175,33,4.664824703140073,2325.586334895869,98,25.38132648420943,12711.384598038518
2026-08-14 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,22,0.9613507310833627,472.98479804372147,46,1.9640362774536255,975.1389036606321,89,7.257305603657163,3566.622675155836
2026-08-21 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,32,1.6037237857336875,767.8189267121668,50,10.528567932564549,5084.71270677898,73,3.3653571060583065,1631.4241558583194
2026-08-28 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74,66,20.711173396617824,10606.594933810524,100,43.251716866093275,22087.3178798625,251,59.56748934799191,30375.089786219207
2026-07-03 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-07-10 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-07-17 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-07-24 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-07-31 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-08-07 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-08-14 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-08-21 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-08-28 00:00:00,0xea72ecca2d0f6bfa1394dbbcff85b52cd4233931,0,,,0,,,0,,
2026-07-03 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-07-10 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-07-17 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-07-24 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-07-31 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-08-07 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-08-14 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-08-21 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-08-28 00:00:00,0xeaf2512dfc1beac608f8794b3793cd4e02894aa6,0,,,0,,,0,,
2026-07-03 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-07-10 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,2,0.0197970346146593,1.9544349983520002,2,0.019797041284712616,1.954741771328
2026-07-17 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-07-24 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-07-31 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-08-07 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-08-14 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-08-21 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-08-28 00:00:00,0xeb30663bdff0622ef4e4e5cbb4e975f19f33f51d,0,,,0,,,0,,
2026-07-03 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-07-10 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-07-17 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-07-24 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-07-31 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-08-07 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-08-14 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-08-21 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-08-28 00:00:00,0xeb61c0ed490a367d4e3631ccf8a74b3bfc7e775d,0,,,0,,,0,,
2026-07-03 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,0,,,0,,,0,,
2026-07-10 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,0,,,2,0.022596130974240174,1.9393713990120003,2,0.022596137048152325,1.9396758075680003
2026-07-17 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,0,,,0,,,0,,
2026-07-24 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,124,92.58132578833398,10094.073390143052,109,151.40580965429564,17596.952863980612,62,118.64781496407343,11204.14079640973
2026-07-31 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,1,1.718624744250724,159.97706407872002,0,,,71,94.67166975076432,8741.550543876023
2026-08-07 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,2,0.370857317615902,37.304843741081456,2,3.4478740279831097,349.96955,6,21.47482903934673,2138.808890531194
2026-08-14 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,20,1.9095351132116778,185.20136098126673,30,16.507152750986705,1559.3580174598426,42,22.385659086193147,2121.9242343881015
2026-08-21 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,45,432.68984753324673,52481.92967298075,37,24.43341059914484,2954.551712410715,215,258.80260873778076,31419.019756853333
2026-08-28 00:00:00,0xec262a75e413fafd0df80480274532c79d42da09,753,1884.0954209810366,280546.96505309734,604,983.5918294030175,207237.10638449003,2243,3329.7921012880815,429683.04223350104
2026-07-03 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,0,,,0,,
2026-07-10 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,2,0.040418433287340266,1.9423501107540002,2,0.04041844518096438,1.800834848312
2026-07-17 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,0,,,0,,
2026-07-24 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,0,,,0,,
2026-07-31 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,3,2.0196526348295114,74.974875,1,0.6888950124001102,25.337448496581
2026-08-07 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,1,1.1921793037672865,50.148851721598,1,1.2183235867446396,50.25526402025199
2026-08-14 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,1,2.234137622877569,100.588683596148,0,,
2026-08-21 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,0,,,1,1.2031541028467059,49.986399999999996,0,,
2026-08-28 00:00:00,0xf0ab0c93be6f41369d302e55db1a96b3c430212d,2,0.619724993762688,22.088583969804,3,10.614182273499399,384.512596772444,1,1.414027149321267,50.38158599206854
2026-07-03 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,0,,,0,,
2026-07-10 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,2,0.04292433088988671,1.9426521829320003,2,0.0429243424471162,1.9429571064480002
2026-07-17 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,0,,,0,,
2026-07-24 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,1,1.182573950976319,61.13994172784399,0,,,0,,
2026-07-31 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,2,28.26455624646693,993.11078639735,6,19.951067859375836,693.7371636839721
2026-08-07 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,0,,,6,15.366679065781177,574.267975365003
2026-08-14 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,0,,,15,53.45662503402374,2008.9821990087587,16,8.419374799139035,319.0711715600509
2026-08-21 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,1,1.294665976178146,49.738664650287,5,11.6459876032396,449.878907105256,14,40.61610601600922,1572.8228810571932
2026-08-28 00:00:00,0xf0c4bf4c582cb3836e98394b1d4e7b7281101be8,4,12.80339526298251,558.578494002698,10,21.430452993341163,918.1237259778319,45,144.77432978500133,5604.62683663384
2026-07-03 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-07-10 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,2,0.02693279395884138,1.9308053522160002,2,0.026932801166453225,1.9311084162240002
2026-07-17 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-07-24 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-07-31 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-08-07 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-08-14 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-08-21 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-08-28 00:00:00,0xf1953dab6fad537488d5a022361ffaa8b4c95ec6,0,,,0,,,0,,
2026-07-03 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-07-10 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,2,0.018147739395066198,1.9408357489080001,2,0.018147734924492058,1.94113838652
2026-07-17 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-07-24 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-07-31 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-08-07 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-08-14 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-08-21 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-08-28 00:00:00,0xf23250dac154d05bb671cb0d0ebef3c635c79ce2,0,,,0,,,0,,
2026-07-03 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-07-10 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-07-17 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-07-24 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-07-31 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-08-07 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-08-14 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-08-21 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-08-28 00:00:00,0xf52597345a8edf418bc4071b4a35112472277d3e,0,,,0,,,0,,
2026-07-03 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-07-10 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,2,0.01723324022041394,1.9569796063680003,2,0.017233237226876932,1.95728477796
2026-07-17 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-07-24 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-07-31 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-08-07 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-08-14 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,1,0.3217917363882095,50.94808641018322,0,,
2026-08-21 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,0,,,0,,,0,,
2026-08-28 00:00:00,0xf53f66751b1eff985311b693531e3290f600c410,3,3.3684202346412015,625.7979869473861,0,,,0,,
2026-07-03 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-07-10 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-07-17 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-07-24 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-07-31 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-08-07 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-08-14 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-08-21 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-08-28 00:00:00,0xf543967eebb6f1917992ef0e68de63ab07a5a0da,0,,,0,,,0,,
2026-07-03 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-07-10 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-07-17 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-07-24 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-07-31 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-08-07 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-08-14 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-08-21 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-08-28 00:00:00,0xf6290b5e7c26502e2da514c31509849718ea76a5,0,,,0,,,0,,
2026-07-03 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-07-10 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-07-17 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-07-24 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-07-31 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-08-07 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-08-14 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,0,,
2026-08-21 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,0,,,0,,,2,3.6812889584916113,19.194942177611665
2026-08-28 00:00:00,0xf6589f11bc40b669e584073f428b05562f568733,1,11.494880590470048,72.92309999999999,0,,,0,,
2026-07-03 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-07-10 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-07-17 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-07-24 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-07-31 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-08-07 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-08-14 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-08-21 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-08-28 00:00:00,0xf7181b63fdb858558a74ba96bc42732684cd7965,0,,,0,,,0,,
2026-07-03 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,0,,
2026-07-10 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,2,0.014442735761209505,1.9235376156420003,2,0.014442739612855915,1.923839538888
2026-07-17 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,2,8.2342628441824e-05,0.010643194041516167
2026-07-24 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,0,,
2026-07-31 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,0,,
2026-08-07 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,3,0.20902650884648416,31.402805327138573,0,,
2026-08-14 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,1,0.07744336901151289,10.769170909462929
2026-08-21 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,4,0.04717532275681928,7.638052003005991,1,0.3031956824934813,50.12350512566775,8,1.3614569092533044,232.38894059193132
2026-08-28 00:00:00,0xf9b46d3d1b22199d4d1025a9cedb540a33f1a2d5,0,,,0,,,1,0.9440473357898502,158.481652875
2026-07-03 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-07-10 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-07-17 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-07-24 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-07-31 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-08-07 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-08-14 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
2026-08-21 00:00:00,0xfa78c12e6488814a0262e4e802749a4a737d5fb7,0,,,0,,,0,,
