t,o,h,l,c
1783051200000,165.2,165.34,165.03,165.21
1783054800000,165.21,165.81,165.15,165.64
1783058400000,165.64,166.14,165.6,165.76
1783062000000,165.76,165.99,165.49,165.85
1783065600000,165.85,165.87,165.1,165.1
1783069200000,165.1,165.66,165.06,165.36
1783072800000,165.36,166.09,165.34,165.95
1783076400000,165.95,166.41,165.85,166.17
1783080000000,166.17,166.51,165.95,166.08
1783083600000,166.08,166.58,166.01,166.58
1783087200000,166.58,166.65,165.74,166.65
1783090800000,166.65,167.01,166.43,166.53
1783094400000,166.53,166.88,166.42,166.56
1783098000000,166.56,167.42,166.55,167.36
1783101600000,167.36,167.86,167.2,167.8
1783105200000,167.8,167.95,167.28,167.28
1783108800000,167.28,168.62,167.07,168.51
1783112400000,168.51,168.9,168.37,168.78
1783116000000,168.78,168.84,168.07,168.2
1783119600000,168.2,168.76,168.12,168.6
1783123200000,168.6,169.17,168.52,168.83
1783126800000,168.83,168.83,167.27,167.41
1783130400000,167.41,167.77,167.39,167.74
1783134000000,167.74,168.1,167.63,167.9
1783137600000,167.9,168.42,167.77,168.19
1783141200000,168.19,168.19,167.69,167.83
1783144800000,167.83,168.12,167.52,167.73
1783148400000,167.73,168.02,167.59,167.93
1783152000000,167.93,169.02,167.76,168.2
1783155600000,168.2,168.55,168.05,168.54
1783159200000,168.54,169.13,168.52,169.12
1783162800000,169.12,169.3,168.93,169.19
1783166400000,169.19,169.82,168.97,169.82
1783170000000,169.82,170.13,169.45,169.57
1783173600000,169.57,170.47,169.57,170.09
1783177200000,170.09,170.85,170.07,170.67
1783180800000,170.67,170.93,170.33,170.73
1783184400000,170.73,171.95,170.5,171.93
1783188000000,171.93,172.1,171.67,171.92
1783191600000,171.92,172.54,171.92,172.51
1783195200000,172.51,172.74,172.11,172.66
1783198800000,172.66,173.16,172.54,172.8
1783202400000,172.8,172.93,172.63,172.82
1783206000000,172.82,172.96,172.06,172.68
1783209600000,172.68,172.91,172.49,172.53
1783213200000,172.53,172.7,172.37,172.68
1783216800000,172.68,172.71,171.89,172.1
1783220400000,172.1,172.22,171.53,171.81
1783224000000,171.81,172.31,171.73,171.97
1783227600000,171.97,171.97,171.7,171.87
1783231200000,171.87,172.16,171.66,172.15
1783234800000,172.15,172.85,172.07,172.84
1783238400000,172.84,173.1,172.62,172.71
1783242000000,172.71,172.79,171.65,171.98
1783245600000,171.98,172.58,171.84,172.58
1783249200000,172.58,172.62,171.97,172.27
1783252800000,172.27,172.36,171.85,172.28
1783256400000,172.28,172.46,172.09,172.43
1783260000000,172.43,172.43,171.96,172.37
1783263600000,172.37,172.5,172,172.08
1783267200000,172.08,172.33,171.77,172.12
1783270800000,172.12,172.24,171.83,171.93
1783274400000,171.93,172.43,171.87,172.42
1783278000000,172.42,172.45,172.18,172.41
1783281600000,172.41,172.55,172.21,172.32
1783285200000,172.32,173.1,171.81,173.05
1783288800000,173.05,174.47,172.67,174.13
1783292400000,174.13,174.76,173.98,174.06
1783296000000,174.06,174.06,168.07,170.67
1783299600000,170.67,170.91,169.22,169.79
1783303200000,169.79,170.06,168.73,169.48
1783306800000,169.48,169.71,168.44,169.06
1783310400000,169.06,169.7,168.95,169.23
1783314000000,169.23,169.23,168.13,168.76
1783317600000,168.76,168.98,168.43,168.52
1783321200000,168.52,169.5,168.31,169.41
1783324800000,169.41,170.72,169.39,170.04
1783328400000,170.04,170.04,168.27,168.72
1783332000000,168.72,169.5,168.12,168.29
1783335600000,168.29,168.4,166.88,166.92
1783339200000,166.92,167.12,163.74,164.59
1783342800000,164.59,165.53,160.26,164.2
1783346400000,164.2,165.09,162.61,164.41
1783350000000,164.41,169.68,164.03,169.31
1783353600000,169.31,170.68,168.61,170.06
1783357200000,170.06,171.61,168.33,168.62
1783360800000,168.62,169.62,168.32,169.01
1783364400000,169.01,170.65,168.69,168.84
1783368000000,168.84,169.62,168.55,169.48
1783371600000,169.48,170.87,169.37,170.8
1783375200000,170.8,170.81,169.84,170.05
1783378800000,170.05,170.15,169.59,169.96
1783382400000,169.96,170.27,168.94,169.35
1783386000000,169.35,169.37,168.25,168.32
1783389600000,168.32,168.67,167.21,167.25
1783393200000,167.25,167.54,165.78,166.09
1783396800000,166.09,166.61,165.77,166.04
1783400400000,166.04,167.03,165.18,166.7
1783404000000,166.7,167.42,165.88,167.11
1783407600000,167.11,167.59,166.43,166.43
1783411200000,166.43,167.49,164.95,166.22
1783414800000,166.22,168.61,165.91,168.23
1783418400000,168.23,168.84,167.27,167.52
1783422000000,167.52,168.59,167.11,168.48
1783425600000,168.48,169.91,168.22,168.47
1783429200000,168.47,170.04,164.51,165.42
1783432800000,165.42,165.52,161.72,164.63
1783436400000,164.63,166.1,164.08,166.07
1783440000000,166.07,168.63,166.06,167.35
1783443600000,167.35,167.56,165.52,167.4
1783447200000,167.4,167.4,163.67,163.74
