t,o,h,l,c
1782799200000,132.65,132.7,132.07,132.38
1782802800000,132.38,132.38,131.73,131.81
1782806400000,131.81,132.23,131.33,131.66
1782810000000,131.66,131.9,131.29,131.66
1782813600000,131.66,132.04,131.42,132.04
1782817200000,132.04,132.53,131.8,132.09
1782820800000,132.09,132.12,130.27,130.27
1782824400000,130.27,137.43,130.21,137.18
1782828000000,137.18,138.15,136.3,137.23
1782831600000,137.23,140.64,137.23,140.02
1782835200000,140.02,141.78,139.82,140.72
1782838800000,140.72,142.28,140.69,141.45
1782842400000,141.45,141.45,140.13,140.36
1782846000000,140.36,141.07,139.46,139.47
1782849600000,139.47,139.71,138.53,138.72
1782853200000,138.72,138.74,138.19,138.35
1782856800000,138.35,138.72,138.3,138.68
1782860400000,138.68,139.49,138.67,139.37
1782864000000,139.37,139.85,138.76,138.84
1782867600000,138.84,138.95,138.32,138.32
1782871200000,138.32,138.36,137.24,138.25
1782874800000,138.25,138.79,138.19,138.65
1782878400000,138.65,138.8,138.28,138.58
1782882000000,138.58,138.65,138.21,138.37
1782885600000,138.37,139.23,138.2,139.01
1782889200000,139.01,139.17,137.95,138.71
1782892800000,138.71,138.8,137.41,137.86
1782896400000,137.86,137.97,137.4,137.81
1782900000000,137.81,138.52,137.57,138.42
1782903600000,138.42,138.86,137.54,137.58
1782907200000,137.58,137.78,134.43,134.88
1782910800000,134.88,135.68,132.46,133.74
1782914400000,133.74,134.12,128.01,128.53
1782918000000,128.53,130.34,128.4,128.68
1782921600000,128.68,130,128.49,129.07
1782925200000,129.07,129.27,127.5,127.55
1782928800000,127.55,128.68,126.79,127.18
1782932400000,127.18,129.49,126.76,127.12
1782936000000,127.12,127.73,126.69,127.73
1782939600000,127.73,128.7,127.59,128.56
1782943200000,128.56,128.57,127.71,128.32
1782946800000,128.32,128.36,127.03,127.24
1782950400000,127.24,127.77,126.24,127.47
1782954000000,127.47,129.5,127.29,129.45
1782957600000,129.45,129.78,128.68,129.02
1782961200000,129.02,129.06,127.46,127.94
1782964800000,127.94,127.98,126.74,127.34
1782968400000,127.34,127.86,126.57,126.85
1782972000000,126.85,126.9,123.52,123.56
1782975600000,123.56,124.21,121.57,124.03
1782979200000,124.03,127.49,123.24,127.39
1782982800000,127.39,127.4,124.99,125.01
1782986400000,125.01,125.17,123.91,125.15
1782990000000,125.15,128.53,124.81,127.72
1782993600000,127.72,130.97,127.62,129.09
1782997200000,129.09,130.62,124.51,130.47
1783000800000,130.47,130.67,122.78,124.36
1783004400000,124.36,125.35,122.15,123.65
1783008000000,123.65,123.71,119.52,120.18
1783011600000,120.18,121.23,118.53,118.88
1783015200000,118.88,120.72,118.84,120.02
1783018800000,120.02,120.44,117.65,120.35
1783022400000,120.35,120.86,119.86,120.52
1783026000000,120.52,120.67,120.27,120.66
1783029600000,120.66,121.22,120.56,120.99
1783033200000,120.99,121.15,120.52,121.01
1783036800000,121.01,121.05,120.13,120.52
1783040400000,120.52,121.4,120.23,121.09
1783044000000,121.09,121.51,120.91,121.51
1783047600000,121.51,121.65,121.28,121.65
1783051200000,121.65,121.97,121.64,121.97
1783054800000,121.97,122.56,121.97,122.56
1783058400000,122.56,122.63,122.34,122.45
1783062000000,122.45,122.65,122.4,122.63
1783065600000,122.63,122.79,122.57,122.57
1783069200000,122.57,122.69,122.37,122.65
1783072800000,122.65,122.85,122.64,122.85
1783076400000,122.85,122.95,122.73,122.94
1783080000000,122.94,122.97,122.8,122.9
1783083600000,122.9,123.13,122.85,123.11
1783087200000,123.11,123.31,123.06,123.29
1783090800000,123.29,123.63,123.29,123.3
1783094400000,123.3,123.37,122.17,122.25
1783098000000,122.25,122.28,121.77,122.15
1783101600000,122.15,122.43,122.15,122.21
1783105200000,122.21,122.35,122.09,122.2
1783108800000,122.2,122.37,122.09,122.36
1783112400000,122.36,122.57,122.32,122.57
1783116000000,122.57,122.68,122.55,122.64
1783119600000,122.64,122.89,122.55,122.61
1783123200000,122.61,123.39,122.61,123.38
1783126800000,123.38,123.58,123.25,123.53
1783130400000,123.53,123.62,123.51,123.62
1783134000000,123.62,123.66,123.5,123.66
1783137600000,123.66,123.84,123.64,123.78
1783141200000,123.78,124.59,123.7,124.54
1783144800000,124.54,124.59,124.35,124.36
1783148400000,124.36,124.57,124.25,124.57
1783152000000,124.57,124.69,124.53,124.68
1783155600000,124.68,124.75,124.66,124.71
1783159200000,124.71,124.79,124.57,124.78
1783162800000,124.78,124.79,124.64,124.78
1783166400000,124.78,124.78,123.63,123.63
1783170000000,123.63,123.64,123.48,123.5
1783173600000,123.5,123.67,123.43,123.65
1783177200000,123.65,123.69,123.4,123.66
1783180800000,123.66,123.68,123.44,123.57
1783184400000,123.57,123.7,123.44,123.63
1783188000000,123.63,123.67,123.55,123.59
1783191600000,123.59,123.69,123.59,123.69
1783195200000,123.69,123.71,123.58,123.58
1783198800000,123.58,123.71,123.54,123.6
1783202400000,123.6,123.94,123.56,123.84
1783206000000,123.84,124.11,123.72,124.1
1783209600000,124.1,124.11,123.82,123.96
1783213200000,123.96,124.07,123.94,124.03
1783216800000,124.03,124.07,123.82,124.03
1783220400000,124.03,124.07,123.86,123.91
1783224000000,123.91,124.07,123.87,124.07
1783227600000,124.07,124.12,124.04,124.07
1783231200000,124.07,124.11,124.03,124.09
1783234800000,124.09,124.12,123.98,124.04
1783238400000,124.04,124.1,123.9,123.94
1783242000000,123.94,123.95,123.56,123.72
1783245600000,123.72,124.06,123.55,124
1783249200000,124,124.14,123.92,123.96
1783252800000,123.96,124.14,123.92,124.1
1783256400000,124.1,124.11,123.89,124.1
1783260000000,124.1,124.1,123.96,124.04
1783263600000,124.04,124.1,123.96,124
1783267200000,124,124.09,123.97,124.04
1783270800000,124.04,124.06,123.93,124.02
1783274400000,124.02,124.08,123.98,124.08
1783278000000,124.08,124.09,123.87,123.97
1783281600000,123.97,124.12,123.97,124.03
1783285200000,124.03,124.11,123.94,124.02
1783288800000,124.02,124.12,123.69,123.93
1783292400000,123.93,124.12,122.58,122.76
1783296000000,122.76,125.5,122.76,124.32
1783299600000,124.32,124.43,121.65,122.5
1783303200000,122.5,123.14,120.92,121.76
1783306800000,121.76,123.12,121.55,122.21
1783310400000,122.21,123.43,121.78,123.18
1783314000000,123.18,123.27,122.26,123.08
1783317600000,123.08,123.77,122.65,123.76
1783321200000,123.76,123.96,123.22,123.92
1783324800000,123.92,125.01,123.08,124.96
1783328400000,124.96,124.97,123.84,124.63
1783332000000,124.63,124.81,124.31,124.81
1783335600000,124.81,124.81,123.67,124.4
1783339200000,124.4,124.8,122.14,124.73
1783342800000,124.73,126.65,121.84,125.07
1783346400000,125.07,127.29,124.91,126.23
1783350000000,126.23,126.55,124.04,124.58
1783353600000,124.58,124.99,124.04,124.13
1783357200000,124.13,124.67,122.45,122.68
1783360800000,122.68,123.48,122.09,122.47
1783364400000,122.47,124.11,122.08,122.13
1783368000000,122.13,122.69,122.11,122.48
1783371600000,122.48,122.73,122.42,122.73
1783375200000,122.73,123.34,121.16,121.36
1783378800000,121.36,122.14,121.11,121.11
1783382400000,121.11,121.77,120.38,120.63
1783386000000,120.63,120.89,119.01,120.03
1783389600000,120.03,120.56,119.41,119.64
1783393200000,119.64,119.73,117.99,118.64
1783396800000,118.64,119.01,117.23,117.58
1783400400000,117.58,119.43,116.8,119.22
1783404000000,119.22,119.48,118.41,119.25
1783407600000,119.25,119.38,118.05,118.16
1783411200000,118.16,118.68,117.44,117.45
1783414800000,117.45,117.59,116.05,116.64
1783418400000,116.64,117.58,116.55,117.56
1783422000000,117.56,117.82,116.86,117.73
1783425600000,117.73,118.56,117.15,117.52
1783429200000,117.52,117.52,111.27,112.61
1783432800000,112.61,112.61,108.44,110.2
1783436400000,110.2,111.01,108.8,109.68
1783440000000,109.68,111.96,109.42,110.92
1783443600000,110.92,112.35,110.72,111.11
1783447200000,111.11,111.19,109.03,109.11
1783450800000,109.11,110.49,108.32,110.33
1783454400000,110.33,110.85,109.91,110.07
1783458000000,110.07,110.28,109,109.34
1783461600000,109.34,109.81,109.15,109.51
1783465200000,109.51,109.58,108.04,108.18
1783468800000,108.18,112.08,107.79,111.98
1783472400000,111.98,111.98,109.97,110.24
1783476000000,110.24,110.91,109.25,110.49
1783479600000,110.49,111.6,110.49,110.62
1783483200000,110.62,111,109.81,110.26
1783486800000,110.26,110.61,108.68,109.3
1783490400000,109.3,109.32,107.47,108.05
1783494000000,108.05,109.62,107.87,109.34
1783497600000,109.34,110.59,105.02,106.32
1783501200000,106.32,106.32,104.15,105.26
1783504800000,105.26,106.65,104.71,106.45
1783508400000,106.45,108.54,106.12,108.06
1783512000000,108.06,109.53,107.89,108.73
1783515600000,108.73,110.15,107.75,109.28
1783519200000,109.28,109.68,105.65,106.38
1783522800000,106.38,106.7,104.47,105.05
1783526400000,105.05,107.37,104.92,106.89
1783530000000,106.89,108.2,106.47,107.11
1783533600000,107.11,108.21,106.92,107.67
1783537200000,107.67,110.45,107.26,110.31
1783540800000,110.31,110.36,108.91,109.06
1783544400000,109.06,109.48,108.79,109.31
1783548000000,109.31,109.6,109.18,109.58
1783551600000,109.58,110.28,109.33,110.27
1783555200000,110.27,111.66,110.24,111.11
1783558800000,111.11,111.31,110.09,110.16
1783562400000,110.16,111.34,109.37,109.81
1783566000000,109.81,110.93,109.37,110.71
1783569600000,110.71,111.13,110.01,111.12
1783573200000,111.12,111.94,110.43,111.93
1783576800000,111.93,113.22,111.66,113.02
1783580400000,113.02,114.39,112.87,113.99
1783584000000,113.99,114.73,113.81,113.94
1783587600000,113.94,114.06,113.43,113.65
1783591200000,113.65,114.27,113.02,113.25
