t,o,h,l,c,v
1786870800000,149.2311723736639,149.49118722250228,149.2311723736639,149.29935859050465,454.72816419695124
1786874400000,149.29935859050465,149.59331573267286,149.29935859050465,149.59331573267286,139.8350535363981
1786878000000,149.59331573267286,149.59331573267286,148.46211383386205,148.46211383386205,83.87329411667122
1786881600000,148.46211383386205,148.46211383386205,148.46211383386205,148.46211383386205,0.0
1786885200000,148.46211383386205,149.4937930199574,148.46211383386205,149.4937930199574,871.8470096634009
1786888800000,149.4937930199574,149.64856673067237,148.7357791187222,148.7357791187222,427.49150573459565
1786892400000,148.7357791187222,150.46160519583728,148.7357791187222,149.43650438387488,2866.9698581362086
1786896000000,149.43650438387488,150.46734902176598,149.1002201836628,149.1917736361763,2294.5728913761263
1786899600000,149.1917736361763,149.1917736361763,149.1917736361763,149.1917736361763,0.0
1786903200000,149.1917736361763,150.93192470329794,149.18791740829974,149.53663149731534,22876.320049052985
1786906800000,149.53663149731534,150.53692630941512,147.34667054676865,149.7181635744306,14688.929254799821
1786910400000,149.7181635744306,149.7181635744306,148.48455383828562,148.67691062544492,544.0775628722948
1786914000000,148.67691062544492,149.62972354487115,148.44173552477955,149.62972354487115,655.8292748504557
1786917600000,149.62972354487115,150.0320174301824,147.73558624680453,147.73558624680453,10417.74613680666
1786921200000,147.73558624680453,149.15479467189567,147.73558624680453,148.70074492102597,2760.2134465871973
1786924800000,148.70074492102597,148.88665883796637,148.55814812842385,148.88665883796637,500.31872354880176
1786928400000,148.88665883796637,149.34843227765066,148.49799505910235,148.91628325727223,973.8936552268738
1786932000000,148.91628325727223,149.86672088368607,148.91628325727223,149.81374960504598,1020.1253415771198
1786935600000,149.81374960504598,150.18430459299404,149.50192167889566,149.87007923323438,0.9079033927512967
1786939200000,149.87007923323438,150.3260397225753,149.87007923323438,150.0329037185318,105.19547661316399
1786942800000,150.0329037185318,150.5347382390197,149.65412445583164,150.35072051843196,32.87419254517575
1786946400000,150.35072051843196,150.41447867678582,149.41864806172123,149.92666077673596,767.946717719911
1786950000000,149.92666077673596,150.5967519910529,149.61335091134984,149.97449605617456,1660.3250863755168
1786953600000,149.97449605617456,150.5208505408614,149.74871049483997,149.74871049483997,892.2950331465288
1786957200000,149.74871049483997,149.93899163326236,149.57224256909453,149.93899163326236,604.3485948129327
1786960800000,149.93899163326236,149.93899163326236,149.4244178330911,149.4527250990313,168.3033051318551
1786964400000,149.4527250990313,149.58867612587102,149.4527250990313,149.55090275865928,505.6135853329153
1786968000000,149.55090275865928,149.77369397114316,148.7285207031002,149.21405736866953,1123.5972818490804
1786971600000,149.21405736866953,151.19473333590523,147.88260292842165,150.63229471411915,16819.0752356729
1786975200000,150.63229471411915,150.63229471411915,149.06531205083223,150.0242849687606,9114.992550032375
1786978800000,150.0242849687606,152.09947036556522,149.8964311656962,151.8144893533047,4641.912914441519
1786982400000,151.8144893533047,151.9192063138665,149.89298866461704,150.18429334766114,5819.966616552196
1786986000000,150.18429334766114,152.0032292733834,149.76189784961488,150.118545516613,3137.256659370866
1786989600000,150.118545516613,151.94749860008798,150.118545516613,150.69827825139186,2214.240870711557
1786993200000,150.69827825139186,151.97560482979722,150.38159982138671,151.35450982868187,2084.294337409009
1786996800000,151.35450982868187,151.35450982868187,150.05235819982886,150.05852258020732,465.5736336694975
1787000400000,150.05852258020732,150.05852258020732,150.05852258020732,150.05852258020732,0.0
1787004000000,150.05852258020732,150.05852258020732,150.05852258020732,150.05852258020732,0.0
1787007600000,150.05852258020732,150.05852258020732,150.05852258020732,150.05852258020732,0.0
1787011200000,150.05852258020732,151.60379554182194,150.05852258020732,151.24689964614578,557.097307508461
1787014800000,151.24689964614578,151.24689964614578,149.84623290467914,150.26369975980697,824.192804357931
1787018400000,150.26369975980697,150.26369975980697,148.7214975395546,148.7214975395546,1434.0534888028621
1787022000000,148.7214975395546,150.01861197836496,148.7214975395546,149.36384810657233,307.21733889776567
1787025600000,149.36384810657233,149.47125084339788,149.34569900815555,149.34569900815555,22.26732456369466
1787029200000,149.34569900815555,149.34569900815555,149.02470932124095,149.02470932124095,0.37141577328842207
1787032800000,149.02470932124095,149.64595602640216,149.02470932124095,149.49732364973724,406.8997005684464
1787036400000,149.49732364973724,149.49732364973724,149.23992848533513,149.23992848533513,150.48818766357863
1787040000000,149.23992848533513,149.878090367418,148.498694373412,149.00329672043569,2575.588306397915
1787043600000,149.00329672043569,149.25499463703133,148.8021446396698,148.9237397504556,853.8144980258718
1787047200000,148.9237397504556,148.9237397504556,148.8322314472881,148.8322314472881,0.4747316569697294
1787050800000,148.8322314472881,149.57863115116595,148.8322314472881,149.3228138725837,2093.9888643853496
1787054400000,149.3228138725837,149.3228138725837,148.27080043310892,148.27080043310892,771.706840055892
1787058000000,148.27080043310892,149.33317902519386,146.46331290597777,146.7047827109845,11322.051163270176
1787061600000,146.7047827109845,150.7595443323375,146.40762083167905,148.58243728075155,12827.581759296078
1787065200000,148.58243728075155,148.98810772557803,147.64609654487234,148.98810772557803,1924.73751718186
1787068800000,148.98810772557803,149.3261949534432,147.9048442433584,148.92309965691362,1654.533897836267
1787072400000,148.92309965691362,149.3653247380541,147.08645193912918,147.34501251812216,3949.9753053245945
1787076000000,147.34501251812216,148.14078146512455,147.1234315787223,147.1234315787223,336.1838966335996
1787079600000,147.1234315787223,147.60780359950118,146.45184689183512,146.45184689183512,3115.377119547884
1787083200000,146.45184689183512,146.69794019446957,146.41343341264786,146.69794019446957,377.6740247445062
1787086800000,146.69794019446957,146.69794019446957,146.69794019446957,146.69794019446957,0.0
1787090400000,146.69794019446957,146.69794019446957,146.69794019446957,146.69794019446957,0.0
1787094000000,146.69794019446957,147.25768470105672,146.69794019446957,147.25768470105672,229.27075931860742
1787097600000,147.25768470105672,147.25768470105672,146.277062297287,146.277062297287,1.5996230541463425
1787101200000,146.277062297287,146.277062297287,146.277062297287,146.277062297287,0.0
1787104800000,146.277062297287,146.70768022074913,145.77165432485364,146.42888123412808,230.58748719922335
1787108400000,146.42888123412808,146.42888123412808,146.42888123412808,146.42888123412808,0.0
1787112000000,146.42888123412808,146.67684304124205,146.32051583703768,146.32051583703768,256.6145921554633
1787115600000,146.32051583703768,146.32051583703768,145.83330276596826,145.83330276596826,49.93747911619636
1787119200000,145.83330276596826,146.51434432620508,145.83330276596826,146.19536525970568,828.3910753828285
1787122800000,146.19536525970568,146.19536525970568,146.19536525970568,146.19536525970568,0.0
1787126400000,146.19536525970568,147.06108049304845,146.19536525970568,147.06108049304845,450.49380841029546
1787130000000,147.06108049304845,147.77267427227358,146.57166282244683,147.39804595079013,6512.429071604072
1787133600000,147.39804595079013,147.39804595079013,146.5027572576427,146.5027572576427,439.37964677492033
1787137200000,146.5027572576427,147.31706177453603,146.5027572576427,146.88738715280354,568.4654213208019
1787140800000,146.88738715280354,148.83400449272,146.23086454065634,147.99213465616526,3245.299600529013
1787144400000,147.99213465616526,152.0496444301168,147.19183383761194,151.73367726093812,23956.625070841426
1787148000000,151.73367726093812,160.34880343065834,151.12030650685332,159.29050136039592,27021.197346236913
1787151600000,159.29050136039592,164.34309847954543,155.4937995947409,162.91172755257776,23680.495967014635
1787155200000,162.91172755257776,165.62279078426417,161.9009826839619,164.21311608907928,6356.2051759434235
1787158800000,164.21311608907928,165.067614515266,159.82069094655046,160.87592578285424,9244.724022971588
1787162400000,160.87592578285424,162.20790571762163,158.61713584939537,159.44376282688728,17640.887032789768
1787166000000,159.44376282688728,160.63279975271777,157.11571235270785,159.48371356701406,17759.301371232683
1787169600000,159.48371356701406,163.2241904269134,159.4027213957027,162.8912877948533,6508.8973251580455
1787173200000,162.8912877948533,166.3734012133646,162.8912877948533,164.98840723868793,7558.856788231289
1787176800000,164.98840723868793,166.23622578157625,164.37835291252185,164.84718136569904,4520.184138387918
1787180400000,164.84718136569904,165.74469802292373,164.0138992301706,164.88934397500816,1999.9417045960004
1787184000000,164.88934397500816,167.01723167199265,164.83929654461838,166.1099244299159,4999.006631786565
1787187600000,166.1099244299159,166.3994272159351,164.91770954042894,166.13941443636983,1508.3656607877783
1787191200000,166.13941443636983,166.13941443636983,164.70568323890942,164.70568323890942,1244.8495671821177
1787194800000,164.70568323890942,164.84666400492983,163.88878641298595,163.88878641298595,1295.5423799155158
1787198400000,163.88878641298595,165.26375828527972,163.88878641298595,165.25188553072815,1570.9784706159458
1787202000000,165.25188553072815,165.47563503615902,164.35693703794274,164.93916487613367,592.6066349845709
1787205600000,164.93916487613367,165.71936771325485,164.74990392160765,165.53315512534056,866.1852784877268
1787209200000,165.53315512534056,166.24988586024597,165.01775751625493,165.880974593106,1565.7464274501924
1787212800000,165.880974593106,171.976897971563,164.893719903144,169.9450964019614,20941.93786795793
1787216400000,169.9450964019614,172.77586200154508,169.4514330758741,171.44971580371217,7631.806625800602
1787220000000,171.44971580371217,174.25818831853152,170.9262647353164,173.46844595358473,8310.176659425273
1787223600000,173.46844595358473,173.5963896830385,170.76407899685907,170.95522631593343,13788.74095349602
1787227200000,170.95522631593343,170.98644550687135,168.0218995205709,170.04871676113697,13171.683417675602
1787230800000,170.04871676113697,173.08015003001012,166.15099727340146,170.21395601205546,55179.719817473866
1787234400000,170.21395601205546,171.72276747129945,168.8188002465499,170.41664530945957,12331.373295890926
1787238000000,170.41664530945957,174.32287906028168,170.41296464917954,171.98812564256994,20717.216459413557
1787241600000,171.98812564256994,174.29589654115867,170.16823110621164,174.2483132458914,9743.810610323519
1787245200000,174.2483132458914,174.59279875796182,171.4817529656283,172.7873251993799,4502.673038650812
1787248800000,172.7873251993799,173.21120335796894,169.8094446311526,169.8094446311526,8678.935389754963
1787252400000,169.8094446311526,172.69408736633474,169.8094446311526,171.5649359543624,7234.417807770467
1787256000000,171.5649359543624,173.507693049558,171.5649359543624,173.507693049558,1032.5509743140703
1787259600000,173.507693049558,173.55332802031856,172.11441802210922,172.11441802210922,685.6340834741542
1787263200000,172.11441802210922,172.81542845185442,171.47637286221575,171.98590291886475,1314.8334232448508
1787266800000,171.98590291886475,172.8326393553259,171.3412595197336,172.09429996349908,1917.2987491652148
1787270400000,172.09429996349908,175.1969639798445,171.96164615299014,174.40156716788016,3873.6672665547735
1787274000000,174.40156716788016,177.7755779997167,173.59546283289714,177.01611195512484,6475.7715914543705
1787277600000,177.01611195512484,177.6268162104452,176.28942532543144,176.50770083157593,1962.7656598935503
1787281200000,176.50770083157593,177.14283536435926,175.24664622666148,176.79280525936068,2919.3306646928127
1787284800000,176.79280525936068,177.19915757953868,176.29930583230242,176.85523760497009,1875.3757870771415
1787288400000,176.85523760497009,179.51132804453746,176.61413468101617,179.51132804453746,3979.6374387771216
1787292000000,179.51132804453746,179.51132804453746,177.5530224984234,178.28792152357366,1460.5595132303085
1787295600000,178.28792152357366,180.86706511529596,178.12429203550553,180.5811655836386,6433.559228652181
