t,o,h,l,c,v
1781704800000,207.66117590010782,208.29447177116538,206.55041115212947,206.55041115212947,5775.629222949661
1781708400000,206.55041115212947,207.1995757081488,205.92998864956286,206.1852915601004,4402.801583484139
1781712000000,206.1852915601004,208.2815191739539,206.1852915601004,207.8773599444284,2624.317346564634
1781715600000,207.8773599444284,208.38829616062617,206.79928592097247,208.38829616062617,1772.4980342279096
1781719200000,208.38829616062617,208.88882866784857,204.96572919617154,206.43578107246796,6821.799241008173
1781722800000,206.43578107246796,206.82886503231992,203.8604691465167,205.08287810335983,5490.709807190141
1781726400000,205.08287810335983,205.85737914551413,203.88146651434784,204.74724858346104,1689.0425401667137
1781730000000,204.74724858346104,205.6158396057816,204.69553144488592,205.35010896739104,604.6154169338149
1781733600000,205.35010896739104,206.01173986650744,204.53613215678638,206.01173986650744,1480.1399569529744
1781737200000,206.01173986650744,206.47486617974423,204.92137432489747,206.39321737089412,949.3174294233864
1781740800000,206.39321737089412,207.6032024321745,206.02740837754405,207.35342962357663,2010.023004877398
1781744400000,207.35342962357663,208.00196712189208,206.5931799237171,207.18680675096806,71177.48828361416
1781748000000,207.18680675096806,207.6709097672687,205.621897411063,206.52181403713345,84571.10163231021
1781751600000,206.52181403713345,207.8260329353224,205.9605218060897,206.59620455822198,35825.63034153552
1781755200000,206.59620455822198,207.20174879621985,205.37902275860466,205.62204170984154,10335.553982243404
1781758800000,205.62204170984154,206.23647477196937,205.35444885581103,206.20141059068132,828.0601768775985
1781762400000,206.20141059068132,206.32366944484417,205.35824879074937,206.06294193950993,490.659084236086
1781766000000,206.06294193950993,206.9746764795305,205.97439189036274,206.6150928473812,1073.6729580552267
1781769600000,206.6150928473812,207.18804815912043,206.30757833472956,207.07147512644516,1591.688339940884
1781773200000,207.07147512644516,207.65785394989723,206.24136200288348,207.41963253514945,31098.09643669595
1781776800000,207.41963253514945,207.90052415941037,206.41343537689855,206.81365545923404,80368.76225353664
1781780400000,206.81365545923404,207.75968558735252,206.34574659807174,207.27618446130958,57216.47337683383
1781784000000,207.27618446130958,207.87342620381938,206.40655558998216,207.68167745127954,41315.09626143709
1781787600000,207.68167745127954,209.26105797314753,206.82200212491057,208.0247020036679,12513.935652891518
1781791200000,208.0247020036679,210.60305340927587,206.98608286398309,209.1813553593493,22146.34184905365
1781794800000,209.1813553593493,210.32460531003778,207.60468951567566,209.05934662572196,6794.4448383741155
1781798400000,209.05934662572196,211.3636669883223,208.00625908848656,209.83065441615875,5707.085761704689
1781802000000,209.83065441615875,211.15840059862097,209.4342309236042,210.18051952731838,3752.539539809295
1781805600000,210.18051952731838,211.04051498418417,209.33170670805234,210.15980665429976,6263.6533836036515
1781809200000,210.15980665429976,210.96353314423064,208.88835277361747,210.7702406255723,4645.522325902512
1781812800000,210.7702406255723,211.01224466317902,209.60286864246092,210.4349884371218,1795.1513454242297
1781816400000,210.4349884371218,211.42172265491143,209.85241275074398,210.20864740491422,3459.1238723624833
1781820000000,210.20864740491422,211.06941287362005,210.13024925233367,210.30498910179907,2252.127612668455
1781823600000,210.30498910179907,210.8016011877964,209.68183692448395,210.23847695338733,548.713225377542
1781827200000,210.23847695338733,210.96805701062715,209.46158166179302,210.1991953815657,88179.7103335227
1781830800000,210.1991953815657,211.32317410647693,209.39597380636152,209.71644542773942,87349.47377115292
1781834400000,209.71644542773942,211.35054064180886,209.22722297808198,210.02336962671748,95119.30319286355
1781838000000,210.02336962671748,210.91212382281714,208.6726432982277,209.32407583231935,82524.16945776096
1781841600000,209.32407583231935,210.66679778736017,208.40206606487158,209.26364098873412,91848.77814733077
1781845200000,209.26364098873412,209.41361019786808,207.94756232709642,209.13106791823327,18801.50777126248
1781848800000,209.13106791823327,209.7852413863562,208.17325630344342,208.8103334527692,671.94694100156
1781852400000,208.8103334527692,209.6699249291785,208.45136895731815,208.791824725222,1102.760068664112
1781856000000,208.791824725222,209.6173708629969,208.6995370585352,209.54249658497892,2720.0183075431355
1781859600000,209.54249658497892,210.08784148166657,208.93024884249732,209.79449587461954,942.7020017143952
1781863200000,209.79449587461954,210.16502090797385,208.31382132737485,208.52175229309105,1374.5231189017452
1781866800000,208.52175229309105,209.47332524156906,208.18051346606475,209.45436092825483,1385.9899568500975
1781870400000,209.45436092825483,209.8707227021953,208.27124211097276,209.2346351167347,1449.0194786216896
1781874000000,209.2346351167347,210.14739272948023,208.73222185081502,209.5932038399844,3163.9958785671215
1781877600000,209.5932038399844,210.21181876975027,208.4341934290023,209.7182865930403,2153.0132974125945
1781881200000,209.7182865930403,210.26875697011536,208.70535639254538,209.73227931615415,2452.830200057268
1781884800000,209.73227931615415,209.7842783567735,208.38244572705122,209.55496937952296,5895.887453888387
1781888400000,209.55496937952296,209.71522396036247,208.60522486452084,209.56407409541754,5691.2363052721275
1781892000000,209.56407409541754,210.2505952824166,208.87351709183477,208.99087156194415,622.6374877943193
1781895600000,208.99087156194415,209.7067833613249,208.6958362810803,208.8090149477837,428.3630707458627
1781899200000,208.8090149477837,209.74736094751174,208.4032028186428,209.33815203985057,2484.9629892189796
1781902800000,209.33815203985057,209.46182099368727,208.86193624410458,209.31591055528048,242.77138227451744
1781906400000,209.31591055528048,209.64085006522453,208.34369734516068,209.03075342888124,1473.5217229840662
1781910000000,209.03075342888124,209.54844535457127,208.59612226196342,208.59612226196342,1181.2358335838796
1781913600000,208.59612226196342,209.5722153936872,208.34165995519612,209.33221540974282,1585.4194485380974
1781917200000,209.33221540974282,209.47068453083102,207.89353058523744,208.970300425229,220.29653833693135
1781920800000,208.970300425229,209.34412483388758,208.31381497889882,208.69861314295431,510.0851123901513
1781924400000,208.69861314295431,209.97564900156965,208.35674912533895,209.33428095252984,2969.123379091428
1781928000000,209.33428095252984,209.87344294505974,208.82049409170614,209.737243877108,1064.3777155353666
1781931600000,209.737243877108,210.09927547709674,208.62787691039378,209.42277656989728,2810.1056313871395
1781935200000,209.42277656989728,210.18193166642504,208.82656394836317,209.40801141736662,1504.6810388540105
1781938800000,209.40801141736662,210.05326685010246,209.043244040667,209.46095169367456,1127.1814496486777
1781942400000,209.46095169367456,209.92502189854955,208.9708736606738,209.70168812561434,679.2506754541871
1781946000000,209.70168812561434,210.33446152142088,209.12129162428266,209.40999749166895,782.6956576032816
1781949600000,209.40999749166895,210.58032519009294,209.0539984229204,209.0539984229204,985.6660016994679
1781953200000,209.0539984229204,210.13272897199562,208.8774086683351,209.6460544868187,1136.2560144387369
1781956800000,209.6460544868187,210.25538330538987,209.21986792781308,209.21986792781308,815.2612249429891
1781960400000,209.21986792781308,210.25268616764936,208.81855945263368,209.56620441880386,1956.729147202819
1781964000000,209.56620441880386,210.00756516198942,208.1986470772808,209.1221561318578,4277.989158174269
1781967600000,209.1221561318578,210.28084671679503,208.51439197932459,209.05622436693534,1805.3547733994142
1781971200000,209.05622436693534,209.68853841225507,208.02791498580086,208.61773063653465,1503.903262703587
1781974800000,208.61773063653465,209.36433520477794,208.15551596235642,208.44725960539196,633.345434261991
1781978400000,208.44725960539196,209.0753718110306,207.95460064843627,208.70962981068084,713.2878186198666
1781982000000,208.70962981068084,209.04364678317592,208.14019540784088,208.61049683150463,402.2581846414832
1781985600000,208.61049683150463,209.13052737879943,208.169067480829,208.60315034837208,209.32734970503938
1781989200000,208.60315034837208,209.61691388539361,208.60315034837208,208.9541113625207,1041.742272151932
1781992800000,208.9541113625207,209.7061077259713,208.04214967103283,209.2827841386846,1756.2880340508061
1781996400000,209.2827841386846,209.60869236470313,209.0599477142145,209.314288558504,436.4050828971069
1782000000000,209.314288558504,209.36200688989032,208.6434406760525,209.1934651120204,500.2835366377295
1782003600000,209.1934651120204,209.52497907849735,208.68883975620292,208.68883975620292,447.0606118080699
1782007200000,208.68883975620292,209.3704091572342,208.55656738805607,209.03671918694022,203.03681190532456
1782010800000,209.03671918694022,209.2492528903537,208.35749694726476,208.93424588249357,1905.6044111751305
1782014400000,208.93424588249357,209.6253231135017,208.75205335826365,209.41686548327212,662.8809833083857
1782018000000,209.41686548327212,209.70225192580463,209.17095372007236,209.48729508401317,286.46485435777123
1782021600000,209.48729508401317,209.53449093255728,208.5941955820593,209.19341206083806,590.0428663345559
1782025200000,209.19341206083806,209.97272873013213,208.91336691508144,209.32812616235194,1116.1581431500883
1782028800000,209.32812616235194,209.7200072503588,208.4888772759909,208.4888772759909,795.4415931789619
1782032400000,208.4888772759909,209.79373574670197,208.4888772759909,208.89559502692708,2389.6495318418897
1782036000000,208.89559502692708,209.69015413910333,208.58638548165715,209.14551099595963,2089.004048462207
1782039600000,209.14551099595963,209.70510432150894,208.73570441063598,209.04589369971205,485.51932728195686
1782043200000,209.04589369971205,209.45293394242756,208.31808062710473,208.69357566958016,1521.7388900275182
1782046800000,208.69357566958016,209.76929445596375,208.57742107717246,208.8253273044664,513.2284807298666
1782050400000,208.8253273044664,209.64003993426684,208.45652993002716,209.14855821295987,618.7597481242457
1782054000000,209.14855821295987,209.70265991643524,208.78191959487393,209.6196850230354,1692.5241679621522
1782057600000,209.6196850230354,209.66168683725536,208.47324090787993,209.5768790404668,1379.129638175354
1782061200000,209.5768790404668,209.6967230685417,208.6667865084628,209.14569353568282,10478.451484461573
1782064800000,209.14569353568282,209.93140086876315,208.59098191029486,209.4565883258007,18196.81904539549
1782068400000,209.4565883258007,209.4565883258007,208.614989967683,209.23935532973718,97.53687626105527
1782072000000,209.23935532973718,209.6931332953568,208.7518744814155,209.53429559515737,4247.971130266805
1782075600000,209.53429559515737,210.71544440458004,208.44276517078993,209.22752665460382,8721.666552348448
1782079200000,209.22752665460382,209.94895064242314,208.37773259379756,208.51167798720618,5495.567369887697
1782082800000,208.51167798720618,209.55572091020667,208.17084708244784,208.22806115606204,2489.9654142310173
1782086400000,208.22806115606204,209.10915673565142,207.6452447133323,208.02436311364664,20452.196283995334
1782090000000,208.02436311364664,209.76604941488722,207.270969947559,208.96883484108838,41863.504189407446
1782093600000,208.96883484108838,209.88916453701646,208.69512920250855,208.97826365935853,9505.845851403377
1782097200000,208.97826365935853,209.55103843816855,207.97835875707324,208.84116239847958,2588.5785696629196
1782100800000,208.84116239847958,209.64246371806803,208.12970520090076,208.99036211006074,10575.880496820275
1782104400000,208.99036211006074,209.66680800340328,208.47030749075398,209.55610958229784,10630.896210986122
1782108000000,209.55610958229784,210.29648694018852,209.3602902712825,209.85257288659113,6140.692522012218
1782111600000,209.85257288659113,210.615124909176,209.39371150487736,210.23764662584517,11459.21528163367
1782115200000,210.23764662584517,210.53735417075643,209.15144898644814,209.89666124038303,11621.299981403694
1782118800000,209.89666124038303,210.06168821328725,209.18222517492174,209.33916398691363,25079.421680152518
1782122400000,209.33916398691363,210.45466623118898,208.61487321174977,209.563762897287,184395.66661809437
1782126000000,209.563762897287,210.91485519525722,209.4914660406647,210.31020564062462,8360.851869920374
1782129600000,210.31020564062462,211.0174382228711,209.7700774038994,210.71249967158266,6348.394280036773
1782133200000,210.71249967158266,214.15765452944314,210.53859861335982,212.54574575658376,30076.12557916047
1782136800000,212.54574575658376,214.41934275693404,208.60839957989245,208.92790715188903,30094.943664077113
1782140400000,208.92790715188903,211.16786997695905,208.67062466071098,209.39137634935395,17151.680299842235
1782144000000,209.39137634935395,210.7759274031956,208.662170979323,209.18078762637015,14021.919469002547
1782147600000,209.18078762637015,210.0269660470063,208.1851750801959,208.710864763295,9429.05633203602
1782151200000,208.710864763295,209.5462485211218,208.3646242941776,209.1971687464537,6012.441709058908
1782154800000,209.1971687464537,209.71236601566247,207.51374859693303,208.57592334649658,10969.326340828002
1782158400000,208.57592334649658,209.25747347601546,207.92849908096332,208.27385439529064,3728.17274695613
1782162000000,208.27385439529064,208.9920129662061,207.75759048339862,207.8547796409216,1332.251916049303
1782165600000,207.8547796409216,208.68110797827183,207.40249673544162,207.76455724744127,1181.3374855361146
1782169200000,207.76455724744127,208.25137534670307,207.31439840896823,207.6876677792362,466.29415327077027
1782172800000,207.6876677792362,208.59142082632152,207.6876677792362,208.27378761462984,2883.607127574378
1782176400000,208.27378761462984,208.63338561259278,205.9427289894838,206.71824811214233,2458.247226707141
1782180000000,206.71824811214233,207.14495713016217,206.11630738577426,206.26121272465906,1797.929062246292
1782183600000,206.26121272465906,207.03943427982836,205.48927181261988,205.9855043268646,3496.1968934154834
1782187200000,205.9855043268646,206.3955285950907,205.14787514213907,205.6154589995338,4215.005248520373
1782190800000,205.6154589995338,206.30497218680327,204.31377424943219,205.03587217595341,13837.972683858468
1782194400000,205.03587217595341,205.37915954340374,202.56717336253618,202.95141576082676,13367.98292752802
1782198000000,202.95141576082676,203.6168272206606,202.1192961252103,202.87329188317588,10878.1339629597
1782201600000,202.87329188317588,203.49154665924115,201.32926912701342,202.3673951751017,4331.519974658893
1782205200000,202.3673951751017,202.95687718344817,201.51216476866145,202.72298460961323,11001.015152649396
1782208800000,202.72298460961323,203.6347041284559,201.91100546495235,202.73684578269962,14322.907873649438
1782212400000,202.73684578269962,204.92706704091137,202.14567404520176,203.6185815410469,10113.82223190845
1782216000000,203.6185815410469,205.00761881108184,202.5346722302709,203.3910917181616,12533.063949333693
1782219600000,203.3910917181616,203.70997422360358,200.3906643358491,203.32894686995414,8438.164890005055
1782223200000,203.32894686995414,203.97903813725293,202.315303943636,202.44216100866853,7273.34834441906
1782226800000,202.44216100866853,202.82394273826353,200.3068033407671,201.03067366590747,5174.192512949361
1782230400000,201.03067366590747,203.91978492653115,201.03067366590747,202.28835787218253,4574.492642283422
1782234000000,202.28835787218253,203.06210816699368,201.347570028699,201.72561895667874,7450.084800188999
1782237600000,201.72561895667874,202.45993562033894,199.70719475696657,200.99881612597494,3050.8116226131974
1782241200000,200.99881612597494,201.74034975961226,199.91845182013657,200.46523816164822,3516.734979897271
1782244800000,200.46523816164822,201.0831247257062,199.85610341279343,200.5881489186801,818.3333705561236
1782248400000,200.5881489186801,201.411870217073,200.0599776862453,201.411870217073,477.02579130879775
1782252000000,201.411870217073,201.91598411745977,200.13099882481742,200.26934487773693,1280.9954026974951
1782255600000,200.26934487773693,201.93581356322673,199.93536059519406,201.43995026283082,8336.792931269538
1782259200000,201.43995026283082,202.37523049038288,200.517260980501,202.06488308114814,20306.031008755293
1782262800000,202.06488308114814,202.63948370731637,200.87670446554495,201.86890152456874,45863.83795552475
1782266400000,201.86890152456874,202.23876503599774,200.3326229512262,200.69482005178014,33957.612368731236
1782270000000,200.69482005178014,201.90972799826787,200.20155859548666,201.56312112455336,36317.49428517365
1782273600000,201.56312112455336,201.95517681295843,200.33701053777247,201.0453450734995,26266.792052851895
1782277200000,201.0453450734995,202.15822871295958,200.49251154912722,201.53885192020064,6903.722058536652
1782280800000,201.53885192020064,202.3157382422757,201.11583735747496,201.75076736382275,12640.74608198698
1782284400000,201.75076736382275,202.07596074146585,200.7443698623238,201.37738878733919,12394.974966552525
1782288000000,201.37738878733919,202.21692801850148,200.66205415649313,201.36315111313536,19605.89762903365
1782291600000,201.36315111313536,202.4306190392073,199.55870394496685,201.0514357198595,61487.37830224605
1782295200000,201.0514357198595,202.10105339370418,201.0514357198595,201.80775884507466,1379.8141457305624
1782298800000,201.80775884507466,202.4290099939594,200.60834108576026,201.85018002043444,2091.1365079872226
1782302400000,201.85018002043444,202.00047633346563,200.9135413345405,200.9135413345405,1128.668437366098
1782306000000,200.9135413345405,202.0202123668805,199.45982617981497,200.62728181285112,9042.634094148734
1782309600000,200.62728181285112,201.38130652402418,198.74417285042077,200.94659348940584,8378.416355668673
1782313200000,200.94659348940584,202.04896538208925,200.18937589519018,200.9386744196222,3433.208736081345
1782316800000,200.9386744196222,201.36702866927843,199.04034839260942,199.23938668239086,2486.5750630709344
1782320400000,199.23938668239086,199.95892570607597,197.2748009850924,197.48340444766765,8255.034939587931
1782324000000,197.48340444766765,199.0077514180787,196.95487972425548,197.54148266806246,3588.3702413886376
1782327600000,197.54148266806246,198.88533496734752,196.92462378951853,198.88533496734752,4825.432385265321
1782331200000,198.88533496734752,201.22721026898242,197.90693024273125,200.96533221307777,3698.727959132019
1782334800000,200.96533221307777,201.0083668319846,199.7709492839783,200.22681635809252,1514.0594610052854
1782338400000,200.22681635809252,201.24419453258295,199.86411363096352,200.0510499079673,1340.4091019258487
1782342000000,200.0510499079673,201.0962365586397,197.82319304790073,200.42199718551092,1030.9215288867108
1782345600000,200.42199718551092,201.04730638439003,199.98677049143873,200.4496647413735,1178.6358848181715
1782349200000,200.4496647413735,200.77936858178566,199.23085558424586,199.52224593898947,1420.7562421803832
1782352800000,199.52224593898947,200.5215105505745,199.52224593898947,200.42675436792535,979.6196182745294
1782356400000,200.42675436792535,200.85672241062142,199.51300933668608,200.31847649129904,421.1324406406184
1782360000000,200.31847649129904,200.52227954770743,199.70469440683408,200.02049994028326,596.9148349159946
1782363600000,200.02049994028326,201.41341443743062,199.49134107387212,200.79924703439443,906.5034301947493
1782367200000,200.79924703439443,201.30851416960374,200.13814477575602,200.46039464738735,476.45711197577674
1782370800000,200.46039464738735,201.74410938270847,199.63088146441083,201.04905738041273,975.4254580549211
1782374400000,201.04905738041273,202.27787764818285,200.97493489803077,201.62580931969208,1408.662904601564
1782378000000,201.62580931969208,202.45728807205978,201.60965597432843,201.8950475291837,2449.1583487234984
1782381600000,201.8950475291837,202.1236402757066,200.9464281110487,201.18709773327942,2508.0409314877775
1782385200000,201.18709773327942,201.80191146494286,200.683739324771,200.683739324771,1416.191868196104
1782388800000,200.683739324771,202.07324421851925,199.7618735364902,201.99779071044776,2591.054038295746
1782392400000,201.99779071044776,202.2878077701132,192.90613610286613,193.60324212108614,8768.953812749327
1782396000000,193.60324212108614,196.59438460935036,190.9806315764429,195.8295880104582,6921.380278630113
1782399600000,195.8295880104582,196.84570618138227,194.64410829127064,195.4054638823015,4350.192990068724
1782403200000,195.4054638823015,197.23617994068752,194.6409091281253,194.82490353952346,4235.516393023506
1782406800000,194.82490353952346,196.01246256328707,194.22405323644276,194.77059985694115,3525.2343370321555
1782410400000,194.77059985694115,195.89036572077438,194.0287389611152,194.38855344187022,7251.953293250732
1782414000000,194.38855344187022,195.5800596962309,193.9323143540966,195.0796231903779,3000.410603102261
1782417600000,195.0796231903779,196.59864926608287,195.0796231903779,195.08262483526227,2415.1196150711507
1782421200000,195.08262483526227,195.626634432293,194.95913278851438,195.3711062533575,802.220966347867
1782424800000,195.3711062533575,195.724590067595,194.37342844346273,194.590403800594,1208.6361600216912
1782428400000,194.590403800594,196.06409786947384,194.43454794644444,195.24906217640864,1983.2148173819216
1782432000000,195.24906217640864,195.24906217640864,194.32574067036194,194.72300753211468,2292.922459137285
1782435600000,194.72300753211468,194.9902043717539,192.5455854214979,193.10308014859953,1415.5859520790038
1782439200000,193.10308014859953,194.0130223795487,191.18828384967637,191.4662624434512,2241.5528197256813
1782442800000,191.4662624434512,193.55141452290357,191.08282116381753,193.05056933347302,3039.460912814371
1782446400000,193.05056933347302,193.60963838928478,191.29340802121772,191.5792546794944,2166.1799016512973
1782450000000,191.5792546794944,192.6152568727354,191.35889085899697,192.47752029290018,1656.0609237685148
1782453600000,192.47752029290018,193.66059202912407,190.59879231343774,192.78573037475508,1446.3055227220066
1782457200000,192.78573037475508,194.29676641888173,192.43675916922498,193.57054799995245,1957.6020821455836
1782460800000,193.57054799995245,194.02997561727085,192.95836671184617,193.15658984657125,1530.611334276735
1782464400000,193.15658984657125,194.3287592064718,192.52514749016987,193.5961946774591,1609.7143817433225
1782468000000,193.5961946774591,194.33035458471124,193.3665740816806,194.09141911504415,1065.400789745645
1782471600000,194.09141911504415,194.4884093177834,193.1113330112543,193.5655643225642,1029.1121484634398
1782475200000,193.5655643225642,194.17040812582394,191.98838052421883,193.00854473049048,2152.6961091589546
1782478800000,193.00854473049048,194.55522099717612,190.97240983650892,194.04505369695772,6112.396786365736
1782482400000,194.04505369695772,194.65654639786683,192.83682919238595,193.72947637263692,6322.316929586066
1782486000000,193.72947637263692,195.6663450738974,192.48349878534927,194.19895327591627,4786.701991272446
1782489600000,194.19895327591627,195.54984330028228,192.85151340739554,194.39527600490058,3146.7291668594044
1782493200000,194.39527600490058,195.63363013390327,193.72352118168655,194.9932097287943,4198.073151870373
1782496800000,194.9932097287943,195.14063589239933,193.6222481849016,193.6222481849016,1934.8354543614284
1782500400000,193.6222481849016,195.51081305579845,192.43214503612796,192.81595668440454,4352.529786241867
1782504000000,192.81595668440454,193.2462058499524,191.96204165081315,192.58006264073992,1271.627746684959
1782507600000,192.58006264073992,192.9430559077933,191.99950046803286,192.6868515176053,758.0032646764065
1782511200000,192.6868515176053,193.21964314010287,192.17879559560643,192.79586342343612,738.3846289212748
1782514800000,192.79586342343612,193.31962427780195,192.44768427417264,192.57231466564375,725.0087373333962
1782518400000,192.57231466564375,193.41089086533626,192.54520720754098,192.74896713734233,380.1280732162669
1782522000000,192.74896713734233,193.55308098257333,192.74896713734233,193.37251147734588,612.9595328427091
1782525600000,193.37251147734588,193.83594452944732,192.7683522380077,193.50295532461396,603.7165184305378
1782529200000,193.50295532461396,194.07043259929915,193.15987491710862,193.97867177026828,358.7750162498693
1782532800000,193.97867177026828,194.1179691949319,193.34090403680216,193.75400852296943,250.93801121730323
1782536400000,193.75400852296943,194.1239950114286,193.03086342412425,193.04388276203136,737.6780091100342
1782540000000,193.04388276203136,193.95022453503245,193.04388276203136,193.81782369777457,225.99338861807598
1782543600000,193.81782369777457,194.3526962298133,193.40120813309818,193.53244896134706,86.25082061796759
1782547200000,193.53244896134706,194.0928345268132,193.18310909968045,193.32635238894332,627.7995348936561
1782550800000,193.32635238894332,193.71122188817031,192.95230697156654,193.45392085838054,708.5636954961901
1782554400000,193.45392085838054,193.65095882580889,193.08541684681242,193.2511536800243,334.3489935213631
1782558000000,193.2511536800243,193.99225677479444,192.97196706518696,193.80638685855223,420.0347412830689
1782561600000,193.80638685855223,194.22277243062993,193.06700220618106,193.15863948838376,724.477182008492
1782565200000,193.15863948838376,194.28148055866075,193.14616667135272,194.05981473194277,557.5113823172662
1782568800000,194.05981473194277,194.31386810097501,193.4190787782747,193.86694810997025,809.4240070940753
1782572400000,193.86694810997025,194.2911496606463,192.98857472436674,194.1510100274283,676.3926314329178
1782576000000,194.1510100274283,194.3218630787355,193.78545150050778,193.91169053043134,518.9330888544417
1782579600000,193.91169053043134,194.26808574094764,193.17352379321557,193.85486069807484,607.397299460187
1782583200000,193.85486069807484,194.09467759151588,193.49619928751835,193.85210943080403,699.5452924078406
1782586800000,193.85210943080403,193.98238259853238,193.05528496590082,193.35273936705715,268.62814797957896
1782590400000,193.35273936705715,193.45648249525823,193.10517119540333,193.2030371072415,130.68375698100382
1782594000000,193.2030371072415,194.04492969730617,193.06358926816122,193.6233797906638,969.5325595522015
1782597600000,193.6233797906638,194.0374672772689,192.81538178300377,193.4208451418492,429.279642254039
1782601200000,193.4208451418492,194.21253883326463,192.9284305911609,193.3492456711698,151.27487643793154
1782604800000,193.3492456711698,193.41771551024974,192.82808782642306,193.15805909979315,413.3291085272202
1782608400000,193.15805909979315,193.5861569872266,192.7709944482764,193.10704317430398,537.1237123695907
1782612000000,193.10704317430398,193.44769894337847,192.6276589570377,192.94430013236027,244.96181147598773
1782615600000,192.94430013236027,193.46122160657288,192.58737330905353,193.18348240212165,429.86416974371286
1782619200000,193.18348240212165,194.4215769778706,192.8561525094395,193.02330410071235,278.5052451415406
1782622800000,193.02330410071235,193.88827502163767,192.97312935937742,193.21080106186432,621.9918540945304
1782626400000,193.21080106186432,193.72481203229898,192.81205872176037,192.93739251815518,1658.0424923328787
1782630000000,192.93739251815518,194.116220323594,192.93739251815518,193.5019688035848,249.29280865413554
1782633600000,193.5019688035848,194.7564311492982,193.24223932718618,194.41395505947494,389.79523308978906
1782637200000,194.41395505947494,194.7488246329592,193.66653799161222,193.79289705076908,479.01088293551106
1782640800000,193.79289705076908,194.1079081906824,192.89364761450167,193.8182215374998,110.37133902302074
1782644400000,193.8182215374998,194.19627117885435,193.06720941671261,194.03237326163693,663.6587273018366
1782648000000,194.03237326163693,194.62218123216073,193.22298709569205,193.50091473424786,1269.7861201310277
1782651600000,193.50091473424786,194.18774204159124,192.94391253331085,194.0863158454368,453.0461744615386
1782655200000,194.0863158454368,194.12482232521924,192.96879080549022,193.76289029477155,804.0684332949077
1782658800000,193.76289029477155,194.03352841577097,192.84022077921247,193.54314628332753,790.3547786209112
1782662400000,193.54314628332753,194.08475720269485,192.63820237567828,192.68322978718246,511.69806409025296
1782666000000,192.68322978718246,193.990741991687,192.18082837828206,193.69903517681135,477.78126471207105
1782669600000,193.69903517681135,193.69903517681135,192.92446276482596,193.29312486313478,550.455652385373
1782673200000,193.29312486313478,194.05983989969965,192.58392840249792,192.74603896514424,364.471374824545
1782676800000,192.74603896514424,194.16150057743647,192.74603896514424,193.81436201491525,533.479437698645
1782680400000,193.81436201491525,194.03052873010847,193.12710333175065,193.5540909436618,244.81344561972224
1782684000000,193.5540909436618,195.56837870231445,192.85992133358147,193.88573869146313,2323.563522683861
1782687600000,193.88573869146313,195.16468108108882,193.77006833264895,194.98154695488202,1702.4617225892353
1782691200000,194.98154695488202,195.1097286314732,192.32923714453108,193.7077720901882,3417.5845153362934
1782694800000,193.7077720901882,193.8863222959372,192.51862688590717,193.22628680016237,1464.2905036401837
1782698400000,193.22628680016237,193.5563692183766,192.22184957206994,193.55323971698223,996.2090067994262
1782702000000,193.55323971698223,193.89976099678753,192.45231134537687,193.71189078428148,1491.519966250013
1782705600000,193.71189078428148,194.18564766933187,193.2393117277444,193.9773891755433,198.35867329615527
1782709200000,193.9773891755433,194.42124970628402,193.12346472445884,194.42124970628402,851.1980049683254
1782712800000,194.42124970628402,195.34605960454448,193.6142365383458,194.90147840777985,1940.6820394250765
1782716400000,194.90147840777985,195.50966301779812,193.8674297534367,194.9271305134044,1306.6600761204766
1782720000000,194.9271305134044,195.86599723592252,194.51592570528433,194.9752647227424,1477.6439820708229
1782723600000,194.9752647227424,195.66927614023965,194.07762896650556,194.07762896650556,602.4694790161697
1782727200000,194.07762896650556,195.04905338560695,194.00157044631575,195.0377745563644,962.8387799900585
1782730800000,195.0377745563644,195.22523598114606,194.1121314131084,194.62687257948744,1986.30569159741
1782734400000,194.62687257948744,195.27150663910376,193.6220972909725,194.08699284919314,1852.7264418056923
1782738000000,194.08699284919314,196.58519018499175,191.9730145941987,193.10156164246942,6866.555439059941
1782741600000,193.10156164246942,195.4114699741438,190.07549082101448,194.05873823350007,6600.264262843779
1782745200000,194.05873823350007,195.49910913882343,193.26092412787355,194.78143640430477,4903.913906232426
1782748800000,194.78143640430477,195.253489793102,192.6405886151875,193.74396858026248,1772.3905767102015
1782752400000,193.74396858026248,195.4391495069014,193.57542450988365,194.38529617821874,2504.375465602555
1782756000000,194.38529617821874,194.9512983120467,193.51234178471637,194.12268105432307,1301.67960895885
1782759600000,194.12268105432307,195.4212104777185,193.559545292998,194.8874592792214,1363.888737427083
1782763200000,194.8874592792214,195.84213682707605,194.42943094410916,194.7940828221822,880.0069050087506
1782766800000,194.7940828221822,195.35102775298603,194.77558550641217,195.35102775298603,191.56546230331838
1782770400000,195.35102775298603,195.509842904878,194.5119688706479,195.09712123532628,1096.5181938663636
1782774000000,195.09712123532628,195.85274850378212,194.97155486209326,195.11858398319822,959.6381096152427
1782777600000,195.11858398319822,196.2142274983751,194.41064606068048,194.94978821001567,1569.2175063757822
1782781200000,194.94978821001567,195.49326242190776,194.38058746637753,194.87788996542486,1533.6908118770948
1782784800000,194.87788996542486,195.52624610363986,194.66340293632226,195.51085038732793,976.8530929926231
1782788400000,195.51085038732793,195.80594267191967,194.78256117218555,195.77943080432485,825.0235891176709
1782792000000,195.77943080432485,196.39499717088114,194.97294911346086,195.51970931618752,851.0577806703386
