t,o,h,l,c
1784991600000,1.137,1.1371,1.1359,1.1371
1784995200000,1.137,1.1372,1.1366,1.1366
1784998800000,1.1372,1.1372,1.137,1.137
1785002400000,1.1372,1.138,1.1364,1.1371
1785006000000,1.1372,1.1372,1.1366,1.1372
1785009600000,1.1369,1.1372,1.1366,1.1366
1785013200000,1.137,1.137,1.137,1.137
1785016800000,1.137,1.137,1.1369,1.137
1785020400000,1.1369,1.1369,1.136,1.1361
1785024000000,1.1368,1.1375,1.1365,1.1365
1785027600000,1.1367,1.1376,1.1363,1.1365
1785031200000,1.1368,1.1368,1.1363,1.1363
1785034800000,1.1369,1.1376,1.1361,1.137
1785038400000,1.1373,1.1373,1.1373,1.1373
1785042000000,1.137,1.1376,1.137,1.1376
1785045600000,1.1371,1.1371,1.1371,1.1371
1785049200000,1.1368,1.1368,1.1363,1.1363
1785052800000,1.1369,1.1372,1.1368,1.1372
1785056400000,1.1372,1.1372,1.1372,1.1372
1785060000000,1.1372,1.1372,1.1372,1.1372
1785063600000,1.1374,1.1375,1.1372,1.1372
1785067200000,1.1372,1.1372,1.1372,1.1372
1785070800000,1.1376,1.1376,1.1375,1.1375
1785074400000,1.1373,1.1373,1.1372,1.1372
1785078000000,1.1372,1.1372,1.1372,1.1372
1785081600000,1.1378,1.1379,1.1378,1.1379
1785085200000,1.1374,1.1374,1.1373,1.1374
1785088800000,1.1374,1.1378,1.1374,1.1374
1785092400000,1.1378,1.1392,1.1374,1.1388
1785096000000,1.1393,1.1402,1.1389,1.1394
1785099600000,1.139,1.1404,1.1388,1.1399
1785103200000,1.1403,1.1411,1.1393,1.1406
1785106800000,1.1392,1.1412,1.1392,1.1395
1785110400000,1.1401,1.1416,1.1401,1.1404
1785114000000,1.1409,1.1416,1.1409,1.1416
1785117600000,1.1416,1.1417,1.141,1.141
1785121200000,1.1409,1.1409,1.1405,1.1405
1785124800000,1.1409,1.1409,1.1404,1.1404
1785128400000,1.1409,1.1411,1.1407,1.1407
1785132000000,1.1411,1.1419,1.1411,1.1419
1785135600000,1.1412,1.1413,1.1399,1.1399
1785139200000,1.1401,1.1403,1.1396,1.1403
1785142800000,1.1403,1.1403,1.1396,1.1399
1785146400000,1.14,1.1402,1.1398,1.1402
1785150000000,1.1397,1.1397,1.1389,1.1389
1785153600000,1.1389,1.1393,1.138,1.1384
1785157200000,1.1384,1.1386,1.1375,1.1375
1785160800000,1.1378,1.1378,1.1371,1.1375
1785164400000,1.1374,1.138,1.1374,1.138
1785168000000,1.1379,1.1388,1.1379,1.1383
1785171600000,1.1379,1.1379,1.1372,1.1376
