t,o,h,l,c
1782950400000,197.11,197.93,196.18,197.66
1782954000000,197.66,198.87,197.65,198.55
1782957600000,198.55,198.72,198.09,198.18
1782961200000,198.18,198.21,197.53,198.05
1782964800000,198.05,198.2,197.24,197.91
1782968400000,197.91,198.27,197.68,197.79
1782972000000,197.79,197.95,196.22,196.57
1782975600000,196.57,196.59,195.21,195.88
1782979200000,195.88,196.3,195.04,196.27
1782982800000,196.27,196.29,195.75,195.77
1782986400000,195.77,196.16,195.45,196.14
1782990000000,196.14,197,196.03,196.89
1782993600000,196.89,198.7,196.82,197.75
1782997200000,197.75,198.93,196.97,198.81
1783000800000,198.81,200.02,195.28,196.26
1783004400000,196.26,196.5,194.02,194.46
1783008000000,194.46,194.62,193.16,193.47
1783011600000,193.47,193.67,192.35,192.53
1783015200000,192.53,193.93,192.51,193.43
1783018800000,193.43,194.96,192.55,194.6
1783022400000,194.6,195.05,194.46,194.51
1783026000000,194.51,194.55,194.08,194.55
1783029600000,194.55,194.76,194.48,194.63
1783033200000,194.63,194.65,194.31,194.42
1783036800000,194.42,194.42,194.17,194.29
1783040400000,194.29,195.21,194.28,195.2
1783044000000,195.2,195.27,194.98,195.14
1783047600000,195.14,195.31,195.04,195.31
1783051200000,195.31,196.01,195.31,195.92
1783054800000,195.92,196.21,195.92,196.06
1783058400000,196.06,196.38,195.78,195.79
1783062000000,195.79,196.14,195.78,196.14
1783065600000,196.14,196.27,196,196.03
1783069200000,196.03,196.32,195.86,196.25
1783072800000,196.25,196.51,196.18,196.43
1783076400000,196.43,196.58,196.39,196.4
1783080000000,196.4,196.55,196.32,196.53
1783083600000,196.53,196.62,196.39,196.56
1783087200000,196.56,196.6,196.41,196.6
1783090800000,196.6,196.66,196.53,196.65
1783094400000,196.65,196.67,196.57,196.62
1783098000000,196.62,196.84,196.49,196.5
1783101600000,196.5,196.67,196.31,196.31
1783105200000,196.31,196.44,196.13,196.35
1783108800000,196.35,196.44,196.21,196.4
1783112400000,196.4,196.52,196.07,196.15
1783116000000,196.15,196.21,195.9,195.91
1783119600000,195.91,196.12,195.84,195.84
1783123200000,195.84,196.16,195.79,196.16
1783126800000,196.16,196.19,195.98,196.14
1783130400000,196.14,196.33,196.04,196.33
1783134000000,196.33,196.41,196.31,196.35
1783137600000,196.35,196.37,196.28,196.35
1783141200000,196.35,196.58,196.29,196.45
1783144800000,196.45,196.5,196.31,196.44
1783148400000,196.44,196.51,196.31,196.39
1783152000000,196.39,196.56,196.38,196.41
1783155600000,196.41,196.59,196.37,196.59
1783159200000,196.59,196.65,196.51,196.61
1783162800000,196.61,196.62,196.56,196.59
1783166400000,196.59,196.59,196.38,196.4
1783170000000,196.4,196.49,196.31,196.39
1783173600000,196.39,196.5,196.36,196.46
1783177200000,196.46,196.6,196.44,196.6
1783180800000,196.6,196.6,196.35,196.41
1783184400000,196.41,196.74,196.21,196.69
1783188000000,196.69,196.69,196.58,196.66
1783191600000,196.66,196.79,196.64,196.78
1783195200000,196.78,196.81,196.65,196.7
1783198800000,196.7,196.7,196.54,196.63
1783202400000,196.63,196.81,196.56,196.8
1783206000000,196.8,196.81,196.52,196.81
1783209600000,196.81,196.89,196.66,196.86
1783213200000,196.86,196.95,196.86,196.93
1783216800000,196.93,197.07,196.86,197.03
1783220400000,197.03,197.07,196.8,196.96
1783224000000,196.96,197.11,196.95,197.08
1783227600000,197.08,197.2,197.03,197.11
1783231200000,197.11,197.22,197.09,197.21
1783234800000,197.21,197.26,197.16,197.23
1783238400000,197.23,197.25,197.12,197.24
1783242000000,197.24,197.25,196.65,196.89
1783245600000,196.89,197.14,196.79,197.11
1783249200000,197.11,197.24,197.08,197.24
1783252800000,197.24,197.47,197.23,197.47
1783256400000,197.47,197.55,197.37,197.46
1783260000000,197.46,197.5,197.3,197.5
1783263600000,197.5,197.6,197.46,197.51
1783267200000,197.51,197.61,197.51,197.6
1783270800000,197.6,197.61,197.42,197.46
1783274400000,197.46,197.7,197.46,197.7
1783278000000,197.7,197.7,197.56,197.65
1783281600000,197.65,197.75,197.61,197.64
1783285200000,197.64,197.73,197.62,197.66
1783288800000,197.66,197.96,197.27,197.83
1783292400000,197.83,198.22,197.82,197.91
1783296000000,197.91,197.91,195.11,195.68
1783299600000,195.68,195.88,195.15,195.39
