t,o,h,l,c,v
1787169600000,316.69195864193966,319.24347890082635,315.0903177565187,318.25980959291047,6313.42435161917
1787173200000,318.25980959291047,319.36445015395543,316.05447477580856,316.4418914611943,5512.426733792539
1787176800000,316.4418914611943,319.3910009778977,315.62318917467957,317.2274545678724,1067.392203912013
1787180400000,317.2274545678724,319.2846690993761,316.4160776640675,319.2846690993761,3660.1890943001927
1787184000000,319.2846690993761,319.4030400300932,316.74435056894043,318.66382047599683,2190.5424973378567
1787187600000,318.66382047599683,320.1163749898305,317.18591338512107,317.18591338512107,144.13470769233695
1787191200000,317.18591338512107,319.7684491533894,316.67659902362766,318.6914460209821,2359.3215033168563
1787194800000,318.6914460209821,318.6914460209821,314.93042673251915,316.1623502893042,3790.9582447534176
1787198400000,316.1623502893042,317.44402758429334,315.11930872504524,315.2774887867236,867.6558800363206
1787202000000,315.2774887867236,317.3172358748751,314.2409863106896,314.76807048970994,3415.6971163530584
1787205600000,314.76807048970994,317.44288917719683,314.5316805608682,317.44288917719683,861.600767023202
1787209200000,317.44288917719683,317.4916642070119,315.75264389422796,316.5308631421896,148.8248863137871
1787212800000,316.5308631421896,318.5107680219756,314.44307041674375,317.232775465565,901.1386351621512
1787216400000,317.232775465565,318.49744534712653,315.4733414703991,315.50352382084117,931.0464003290771
1787220000000,315.50352382084117,317.93142027585236,314.51761904732905,315.7095283443157,322.61558412143546
1787223600000,315.7095283443157,318.36380739363875,315.7095283443157,317.49798050932725,1347.3321062805567
1787227200000,317.49798050932725,319.7908726149538,315.1735267310587,317.86368243758,13030.975708540176
1787230800000,317.86368243758,321.56644193284757,316.62597422924995,319.02413598605386,7126.979666296894
1787234400000,319.02413598605386,319.8440360462531,316.4233200938925,316.89248280534264,1824.1643228245173
1787238000000,316.89248280534264,320.1959737690622,316.82681343135926,317.0560140889466,1324.1287896169445
1787241600000,317.0560140889466,318.47782247624036,314.03289150092405,318.47782247624036,2828.92124659211
1787245200000,318.47782247624036,319.34560625198054,315.1734291310657,317.62838051909335,7621.033835016523
1787248800000,317.62838051909335,318.3502778589175,315.4394983842862,316.85355626184116,2112.7012192695115
1787252400000,316.85355626184116,318.13063185142283,311.3134465380595,312.49366591908534,12511.432149506207
1787256000000,312.49366591908534,314.7163341609189,311.8128938585039,312.97233671478665,363.47487836473726
1787259600000,312.97233671478665,314.02467223194816,311.8778960346602,313.9375078082092,1093.0919037732474
1787263200000,313.9375078082092,315.9159894375366,312.8036986342181,314.44424368796035,5047.786374105764
1787266800000,314.44424368796035,314.96737862112974,312.26461242279646,313.8063377575553,1617.0632383960299
1787270400000,313.8063377575553,314.95744341197485,312.65084956363864,313.4202423316409,1446.5189313707892
1787274000000,313.4202423316409,315.10935858081916,310.78899896585745,312.8472887777968,7371.112216914196
1787277600000,312.8472887777968,314.7310693224534,311.51301027692233,313.5044038736358,3718.2800770810654
1787281200000,313.5044038736358,314.32380661383104,311.12265351468096,312.54571383573744,743.8119201244934
1787284800000,312.54571383573744,314.62903194771826,311.77856600323037,313.69994851524785,7272.410542420297
1787288400000,313.69994851524785,314.57411246427057,312.1944996263661,314.57411246427057,930.4284612822785
1787292000000,314.57411246427057,316.0195285728414,311.88001450435405,313.5894226687982,21132.90701143274
1787295600000,313.5894226687982,314.6723031680808,310.99208880378796,314.30086895766425,1356.9033044320877
1787299200000,314.30086895766425,314.30086895766425,310.5573189301415,312.76823004259245,512.870037699428
1787302800000,312.76823004259245,313.8350525502697,311.51985233848825,311.9332758450278,489.6878784893244
1787306400000,311.9332758450278,313.55271828275784,310.3165506196112,312.29987886301734,647.9149366298442
1787310000000,312.29987886301734,313.01569818072466,310.48947976568877,312.13381152119206,11341.083051179945
1787313600000,312.13381152119206,313.9215184602692,310.9813475161474,312.31652874680435,4339.5516930947015
1787317200000,312.31652874680435,314.03841588782603,307.0647627474989,307.72092307958144,12158.841610171601
1787320800000,307.72092307958144,311.9477100949373,306.8388233496192,310.5700629293968,7828.160720837522
1787324400000,310.5700629293968,313.37109142980665,308.51574592480716,311.4101049924665,12546.926541848467
1787328000000,311.4101049924665,313.47390810779046,309.6752390648907,312.30486610594255,10453.909707855786
1787331600000,312.30486610594255,313.80598588421634,309.86084682298883,311.5257711482842,19901.14397243386
1787335200000,311.5257711482842,311.98361984058045,308.3530397385895,310.161783889843,5579.765049949055
1787338800000,310.161783889843,311.8658185539528,307.90390337591344,311.3319109557043,2840.4795499422485
1787342400000,311.3319109557043,312.39928654315116,308.9596339166156,310.55860136897064,3242.7109563463323
1787346000000,310.55860136897064,311.39363451565754,308.0165506403724,309.41504814732656,26375.72285993911
1787349600000,309.41504814732656,312.063219459871,307.79408414843675,311.03785168148687,5599.149463454349
1787353200000,311.03785168148687,311.07537271669315,309.13809060420203,309.13809060420203,435.66973782353796
1787356800000,309.13809060420203,310.9582974809331,308.41269759529837,310.1770653325194,1559.3370699873876
1787360400000,310.1770653325194,311.6550693101791,310.1770653325194,311.6550693101791,7.082576492071643
1787364000000,311.6550693101791,312.0959965146771,309.3289775466567,311.5740663189371,2843.850970542973
1787367600000,311.5740663189371,312.31385271427155,309.50227831308723,309.50227831308723,2098.8252947034634
1787371200000,309.50227831308723,312.37276550113495,308.8585215734628,310.0647590054604,4924.314703876744
1787374800000,310.0647590054604,311.339016963846,305.6346335695277,309.2812150175323,39794.866990994335
1787378400000,309.2812150175323,311.4734680063215,308.1054313170017,310.18097702023067,1088.1375967018405
1787382000000,310.18097702023067,311.0125198967803,308.0798100370245,309.991810780308,2907.6974478188004
1787385600000,309.991810780308,312.0626310349368,308.2360042377948,309.75738420874313,1028.8835009293605
1787389200000,309.75738420874313,310.48912395525673,308.59907366289934,309.7232870216877,97.44979617073527
1787392800000,309.7232870216877,310.5372140460626,307.81940289361313,307.81940289361313,2801.8828925116827
1787396400000,307.81940289361313,310.7929479513348,307.81940289361313,310.45986312273965,1939.5304743100262
1787400000000,310.45986312273965,311.57512059319095,308.7262237034844,310.3730163439505,6239.843180029703
1787403600000,310.3730163439505,312.03708503222504,309.1378115363554,310.4788097655558,501.59127362272386
1787407200000,310.4788097655558,311.7167637438217,308.96940309356194,309.923364838038,3097.0531691029732
1787410800000,309.923364838038,311.56631853292936,308.41032980399643,310.3195715298159,2045.8291227404181
1787414400000,310.3195715298159,311.02343573518914,308.59664319745144,310.829024220809,1557.1466657517192
1787418000000,310.829024220809,311.16175261048323,308.70725236916604,308.9458701636395,106.23317487023719
1787421600000,308.9458701636395,311.54390971816247,308.41593371637543,310.0021045235759,14282.359518594647
1787425200000,310.0021045235759,312.32448660850935,309.3785221166502,310.3778695836941,1871.2229554126927
1787428800000,310.3778695836941,311.9916137179854,308.40111779984915,311.1797514725704,1751.3368327786163
1787432400000,311.1797514725704,311.1797514725704,308.0108854535831,309.6473865717275,1647.2263384530397
1787436000000,309.6473865717275,310.3862252759723,308.5400540771473,309.94242799765465,273.2097886572419
1787439600000,309.94242799765465,311.17400506605196,308.9872611107054,309.573935792141,134.47029475424185
1787443200000,309.573935792141,312.48790137407144,309.27700280323734,311.40401326347245,6297.759132773254
1787446800000,311.40401326347245,312.1634196825303,309.8324979760188,310.114071943206,1148.5317800603848
1787450400000,310.114071943206,312.5008099017444,309.3883542502748,309.61686043846254,818.8411165441476
1787454000000,309.61686043846254,311.6511088198995,308.2586753845808,309.8797433088791,5089.696855815687
1787457600000,309.8797433088791,310.82893095012423,308.49443563092717,308.84144348970995,3089.329924929269
1787461200000,308.84144348970995,311.25990309891716,308.039996746572,308.99585412045775,1016.9767149950824
1787464800000,308.99585412045775,310.6990720887748,307.9284253933877,309.0405598304333,1393.9674663613068
1787468400000,309.0405598304333,311.1826469159019,308.18178798417625,309.70052626334984,1106.849204941041
1787472000000,309.70052626334984,311.8736327466229,308.52832810984256,311.75734169199217,3037.9909452446814
1787475600000,311.75734169199217,311.75734169199217,308.6652599612625,310.7996655918133,6534.535786859108
1787479200000,310.7996655918133,312.54094722983643,308.9253206357572,311.0063440375058,4692.209721544209
1787482800000,311.0063440375058,312.6283574037243,309.7755296391009,310.31706856053313,634.1381833951182
1787486400000,310.31706856053313,312.1532371555699,309.4473509576159,311.4321549129272,2095.1442035152727
1787490000000,311.4321549129272,312.5772183426027,309.7229663246641,310.2766499236718,5534.468547946583
1787493600000,310.2766499236718,312.78701648253576,309.3028926262555,311.58122614727273,1849.8922043718878
1787497200000,311.58122614727273,312.7932991340938,310.27404359215717,310.65696750174953,492.83776882308695
1787500800000,310.65696750174953,312.71835745726224,309.9313666615437,311.8076870343448,534.489230688118
1787504400000,311.8076870343448,312.70873752963405,310.0896519284618,310.99770458863765,2554.9017384412673
1787508000000,310.99770458863765,313.04712828123854,309.26906912562765,309.26906912562765,508.9919244230311
1787511600000,309.26906912562765,312.75086831761377,309.26906912562765,312.68176905938594,1694.1795101145422
1787515200000,312.68176905938594,313.0993497437573,310.3606471288464,310.4838357035845,268.2319923330884
1787518800000,310.4838357035845,313.22373052118473,308.9099044957557,310.48662816687687,358.8100798293094
1787522400000,310.48662816687687,311.8832476587144,309.7308810769823,311.40541699628994,3754.8613163202767
1787526000000,311.40541699628994,311.4971275057506,308.6219040771672,309.6281186382559,351.4768154178924
1787529600000,309.6281186382559,311.38143444307815,309.06361719918476,310.3528159645539,741.2622445900969
1787533200000,310.3528159645539,311.4988798456038,309.42303721036296,310.53088411461016,729.0586028389636
1787536800000,310.53088411461016,310.53088411461016,309.46970022991155,310.4151531872941,14.780803193271506
1787540400000,310.4151531872941,311.01461179032924,308.9511552090632,309.0643639556293,1220.4117073600366
1787544000000,309.0643639556293,311.4697524710561,309.0643639556293,310.3941911635636,133.90714998168792
1787547600000,310.3941911635636,311.9275877367254,309.47917744745905,311.9275877367254,147.46330860028422
1787551200000,311.9275877367254,311.9275877367254,308.8523523199428,310.67250074362175,243.86584189505564
1787554800000,310.67250074362175,311.94373371032145,309.00789388847437,309.00789388847437,1515.837464631806
1787558400000,309.00789388847437,311.6005954433995,309.00789388847437,309.5753499287979,2088.0274705275233
1787562000000,309.5753499287979,312.57802244009656,309.5753499287979,312.57802244009656,950.4502300495537
1787565600000,312.57802244009656,312.57802244009656,310.2744412066442,311.16323206199803,418.5558970581489
1787569200000,311.16323206199803,313.1895083917305,310.0771892569369,311.14478973560546,548.7203298578324
1787572800000,311.14478973560546,312.2567721222562,309.4636605335179,311.9299316454519,1458.548784432607
1787576400000,311.9299316454519,314.5057978486097,308.7751286068415,311.3408185558888,9783.053259856546
1787580000000,311.3408185558888,316.1210937309096,311.3408185558888,313.707261398559,7498.678214871291
1787583600000,313.707261398559,315.7680872170475,311.39987887099966,312.56876502263697,10207.07091801782
1787587200000,312.56876502263697,315.2581384316669,310.3861451837147,313.5495832726198,14298.705221465074
1787590800000,313.5495832726198,315.0030318161742,311.43130160013715,312.4992567484424,1695.2185341662619
1787594400000,312.4992567484424,315.57587679058946,310.79057495392095,312.6421344580743,4956.761946020281
1787598000000,312.6421344580743,313.4316797678993,310.4777486646219,312.0788783583949,2107.578439609757
1787601600000,312.0788783583949,314.02143324628264,310.00916184717175,314.02143324628264,1774.6346335201563
1787605200000,314.02143324628264,314.02143324628264,310.32351322976456,311.4740101698209,1640.9778084911422
1787608800000,311.4740101698209,313.44704867971626,310.7223498873079,310.9329817805562,1215.500378239521
1787612400000,310.9329817805562,312.85165704743656,310.61807245468503,311.52202088412366,1369.0245275203215
1787616000000,311.52202088412366,313.5895520556288,309.49830316013583,311.05152978413133,2602.677190367875
1787619600000,311.05152978413133,312.6440648296859,309.16686369695657,312.19468890127416,181.8733292446004
1787623200000,312.19468890127416,313.7591957915906,310.5828517127294,311.6674766044927,1006.7702444561548
1787626800000,311.6674766044927,312.1035470760524,308.5047687929271,309.35127911917664,11738.24082281909
1787630400000,309.35127911917664,312.2117313139787,309.1757425540244,310.15281635789546,2009.0474999655717
1787634000000,310.15281635789546,311.390815879458,309.3072887222468,311.390815879458,98.81458037047707
1787637600000,311.390815879458,311.390815879458,309.54990360825866,310.6692445339597,33.505092886605134
1787641200000,310.6692445339597,311.42867174713797,309.04234745029623,310.3229736877179,634.9653125875217
1787644800000,310.3229736877179,312.16369582449414,308.6299417398362,311.3893293536477,917.4521020740907
1787648400000,311.3893293536477,311.8891933900239,308.2382098113193,308.2382098113193,807.3292624336472
1787652000000,308.2382098113193,311.9010168162445,308.2382098113193,311.9010168162445,2942.322771185881
1787655600000,311.9010168162445,311.9010168162445,309.3336740994452,310.5101691070888,510.8388039026083
1787659200000,310.5101691070888,312.1464768395998,308.69984359803124,310.92111960680387,4199.0964068437615
1787662800000,310.92111960680387,314.34645237129365,310.12710699561967,311.45978967565884,18134.953908234034
1787666400000,311.45978967565884,313.34764706112736,309.63824748222396,312.8421990446706,5311.626029077678
1787670000000,312.8421990446706,312.9314616548477,308.5428424758894,311.5885330058507,9502.258680445824
1787673600000,311.5885330058507,312.92897462274925,309.17762277618203,311.63973238025267,3119.5439850070843
1787677200000,311.63973238025267,311.9536372475624,308.28942041025687,308.5354863222749,2366.0134776123987
1787680800000,308.5354863222749,312.6096276060382,308.5354863222749,309.4154400273717,5384.215486988423
1787684400000,309.4154400273717,311.3646083057777,308.0476088943353,309.3173973478885,4171.0049570581195
1787688000000,309.3173973478885,311.36823711862723,308.55386502669796,308.55386502669796,539.344688681234
1787691600000,308.55386502669796,311.18409068660515,308.55386502669796,309.9909354091066,148.5715927727159
1787695200000,309.9909354091066,311.6690084190276,308.35738133950684,309.5420097442525,2467.198539638288
1787698800000,309.5420097442525,312.08569792585615,308.60159801545484,311.3803733798198,1138.0417139426295
1787702400000,311.3803733798198,311.8664595630651,308.33786243610865,308.33786243610865,193.08967962766246
1787706000000,308.33786243610865,311.64138792965014,308.33786243610865,311.1101298996029,1918.8351123419518
1787709600000,311.1101298996029,311.1101298996029,308.7396106077708,308.7396106077708,73.25162001393818
1787713200000,308.7396106077708,311.8025678985938,308.7396106077708,309.20079766833084,342.26602110284585
1787716800000,309.20079766833084,311.786112407536,308.9582139470772,309.34114943493796,2323.2355555667027
1787720400000,309.34114943493796,310.54201602425303,308.37050160189966,309.44443233142346,1241.6843847253888
1787724000000,309.44443233142346,310.855911475053,307.8575009213506,309.9249002418239,1442.1383929715087
1787727600000,309.9249002418239,310.78080420768947,309.0596569395948,310.78080420768947,359.41287968860433
1787731200000,310.78080420768947,311.56055833518167,309.8197388542892,309.8197388542892,259.39381494783
1787734800000,309.8197388542892,310.84699773153835,309.2623022292032,309.43001615643544,154.08881691003978
1787738400000,309.43001615643544,312.4737266566308,308.4012263000367,311.9706759891176,60309.42596351249
1787742000000,311.9706759891176,313.60870404720754,309.1385457368049,312.1526264486673,40309.182339182036
1787745600000,312.1526264486673,313.88062741858886,309.2995373621717,312.0869822869452,24030.952611948036
1787749200000,312.0869822869452,314.2446779319203,309.30971890858365,312.6963501694448,62126.97967025059
1787752800000,312.6963501694448,316.03020802163473,310.9257844320212,312.22971516652984,34589.45936950769
1787756400000,312.22971516652984,316.34811361145285,311.74833489082056,314.43071090318597,32173.581416313773
1787760000000,314.43071090318597,316.6580485159551,311.7038860012481,315.19484404135414,47938.28051090985
1787763600000,315.19484404135414,316.9789490907062,311.8095960040476,311.8095960040476,29443.191034478827
1787767200000,311.8095960040476,317.6281818376742,311.1510300276106,317.47510609658417,34387.325282547376
1787770800000,317.47510609658417,320.4336474180026,310.7409814699781,314.47575481687716,357073.8265031848
1787774400000,314.47575481687716,316.80258576193705,310.33615090773475,316.01547201052557,60636.38872762038
1787778000000,316.01547201052557,316.280982535713,311.2599046994187,313.5196748993,58993.7809339286
1787781600000,313.5196748993,314.24209483420844,309.86821992848127,312.0944376799904,25386.766518054214
1787785200000,312.0944376799904,314.4153363837366,310.0598884485872,313.0088268529993,15039.077225159115
1787788800000,313.0088268529993,314.05264834367324,309.8983517097934,311.8821908431473,13869.840441790548
1787792400000,311.8821908431473,313.91662225189486,310.47523554891256,312.30716483115543,7308.169415606269
1787796000000,312.30716483115543,313.56691139259107,310.4037785618915,312.87689588039126,4399.993338306045
1787799600000,312.87689588039126,314.1331080306897,310.7044364023092,311.57394856467374,4971.482428672709
1787803200000,311.57394856467374,314.7212193068063,310.6430361701694,312.64553773063835,13386.692726730245
1787806800000,312.64553773063835,314.5895358502428,310.0920541243751,310.0920541243751,10915.989274632091
1787810400000,310.0920541243751,314.03803503431413,309.6283009053546,309.98466340466666,12896.89522291904
1787814000000,309.98466340466666,314.0294566094242,309.718603655858,310.3534798110703,11521.296765264153
1787817600000,310.3534798110703,313.79713202358073,310.3534798110703,310.5639350253536,14065.19403982232
1787821200000,310.5639350253536,313.8316108900848,310.07863095236644,311.70263833089666,10807.566838596842
1787824800000,311.70263833089666,313.78159950972105,310.06021544882634,313.33359664950206,10304.069159303734
1787828400000,313.33359664950206,314.5706611307145,310.28333637819316,310.5457130700273,136566.67455502288
1787832000000,310.5457130700273,314.19987002025863,309.54625974795596,314.19987002025863,45733.05979956778
1787835600000,314.19987002025863,314.19987002025863,309.5199651966271,312.71857471671694,43974.23332371723
1787839200000,312.71857471671694,315.9550121061289,309.5995407165582,312.15525321445733,35133.538611206146
1787842800000,312.15525321445733,317.7563350956277,311.8725230185472,316.0040868128619,19388.05628411863
1787846400000,316.0040868128619,317.64604600880733,313.397154438497,315.61303073430304,6416.799003897097
1787850000000,315.61303073430304,317.59098480252544,313.60827445703814,314.6259552993862,6567.40178411356
1787853600000,314.6259552993862,317.9337690674292,313.6620915832449,316.08200881454763,6066.824508517811
1787857200000,316.08200881454763,317.7491389271211,313.1518612457021,315.6451083040908,20326.84788936067
1787860800000,315.6451083040908,317.24999763200276,313.6074215431636,314.15599905003194,7319.100255962511
1787864400000,314.15599905003194,317.3133158448811,313.48007518962385,313.48007518962385,11636.546502453899
1787868000000,313.48007518962385,316.69462600052736,313.0179844069099,315.42773932098874,18190.0506234884
1787871600000,315.42773932098874,317.2435832261106,312.88375492386854,316.627573738642,8753.451179473424
1787875200000,316.627573738642,317.60134964366824,313.74147515097746,316.690293328778,6078.318580667486
1787878800000,316.690293328778,316.9979179028731,313.41022476218285,315.1663894446127,9807.933451925006
1787882400000,315.1663894446127,317.144965132438,313.816449720439,316.0905961337101,9764.962642767363
1787886000000,316.0905961337101,317.2833816786267,313.7379542070326,316.7509180966008,3358.902197587544
1787889600000,316.7509180966008,317.67948270028427,313.7307817001734,316.4862191826487,982.0073061783818
1787893200000,316.4862191826487,317.4026907611684,313.7378983983268,316.61187103338926,8043.423970235846
1787896800000,316.61187103338926,317.9385975321286,314.1512708139019,316.92563471908994,8250.869152127869
1787900400000,316.92563471908994,318.0494471865967,313.8077337814127,316.7336589971864,7378.807632518649
1787904000000,316.7336589971864,318.3461088865952,314.6425180696235,317.1453639765497,3947.9280363359776
1787907600000,317.1453639765497,318.40287231223033,314.6831328452858,316.04104314802197,9645.663384891353
1787911200000,316.04104314802197,317.8832947294883,313.47998715756285,313.47998715756285,3415.034117483493
1787914800000,313.47998715756285,318.0607023091948,313.47998715756285,317.02665451573597,3593.130289961209
1787918400000,317.02665451573597,317.6716410977908,314.0929306234814,315.7905583171923,3526.2670901057068
1787922000000,315.7905583171923,320.771069777566,315.25854509501426,317.31047479236133,22496.230152883487
1787925600000,317.31047479236133,322.0369410196727,315.9522795450501,319.6775274828486,24620.62091854641
1787929200000,319.6775274828486,323.9456947838462,319.35697541928795,321.55128499577404,9973.404469704508
1787932800000,321.55128499577404,324.34211690271275,319.5834845334921,322.02665204396766,27597.285472629632
1787936400000,322.02665204396766,325.2711735600027,319.08585511989975,321.36376147535606,12541.00108741164
1787940000000,321.36376147535606,322.49233033284486,318.0546963969416,319.2762606296928,6699.703346835129
1787943600000,319.2762606296928,322.1086346746972,318.30631694052704,319.31359690308096,2486.686161985837
1787947200000,319.31359690308096,321.83623120943776,318.2676370993477,320.0651626618673,3797.4432082607686
1787950800000,320.0651626618673,321.90169268003535,318.4787016452203,320.8176172618147,2598.8079281228083
1787954400000,320.8176172618147,322.27409948134226,318.2455082238924,320.00377478066406,5707.879068432798
1787958000000,320.00377478066406,322.2470378811031,318.2273310711292,320.8289423070082,2035.142127117393
1787961600000,320.8289423070082,322.4926232618839,318.9170761752763,320.4887493863728,2685.9803102625287
1787965200000,320.4887493863728,321.99524445010945,318.69981965902883,320.1807783775636,3791.5296370853016
1787968800000,320.1807783775636,323.59622895524154,319.6730369803301,320.59104708854545,8657.088743365199
1787972400000,320.59104708854545,323.49783587017674,320.4166805604708,320.4166805604708,1314.2449245629355
1787976000000,320.4166805604708,322.8225663967075,319.72320546110245,322.4015685378488,1247.0027550018178
1787979600000,322.4015685378488,323.0299034234612,319.5938615328497,321.70837429988234,3193.291040393851
1787983200000,321.70837429988234,323.9286584151899,319.8378111338528,322.11335391367317,1659.2151408417265
1787986800000,322.11335391367317,322.8887454055209,319.57028023276035,321.146137394973,2015.557007623523
1787990400000,321.146137394973,323.4385305524484,320.32805265108135,320.32805265108135,372.173817240824
1787994000000,320.32805265108135,324.43714043043127,319.9123458985129,323.38958798023566,7742.861276812927
1787997600000,323.38958798023566,324.26148097166157,320.6218130983875,321.4650086078518,12418.747138039187
1788001200000,321.4650086078518,324.45708599135264,320.6936601937635,323.10495685060215,3929.4676618721114
1788004800000,323.10495685060215,324.05841474887137,320.22431476900243,323.25575194731533,45157.65728753522
1788008400000,323.25575194731533,323.25575194731533,319.26419089938616,321.91579783583626,27456.3026847504
1788012000000,321.91579783583626,323.2858800406105,319.2455586984552,321.00722242044156,12576.258061835966
1788015600000,321.00722242044156,323.5709669346714,319.50922662729226,320.93107273821136,2190.2539028371343
1788019200000,320.93107273821136,322.9202232414432,319.2081113457169,321.7580811132616,3814.9844930963473
1788022800000,321.7580811132616,324.6191294878195,319.0566672513812,322.8369364485662,75166.80173301214
1788026400000,322.8369364485662,324.2310302314315,319.7829579769502,320.61626360732447,16501.91025234226
1788030000000,320.61626360732447,323.19066829873003,319.4830845714108,321.8123422947926,10061.241136094022
1788033600000,321.8123422947926,324.2929500001236,320.0482148268005,323.34194845094396,32778.13284423502
1788037200000,323.34194845094396,323.7796546164278,319.5827834066803,320.378039175276,9733.636418229875
1788040800000,320.378039175276,324.01091532695574,319.8477483079669,323.43329956609506,13763.3484015806
1788044400000,323.43329956609506,323.43329956609506,319.74163802328826,322.19537305115284,5934.868146286479
1788048000000,322.19537305115284,323.5872223165061,319.8560453040329,321.55856708379383,3875.906099647632
1788051600000,321.55856708379383,323.62985524348,319.76586781752053,321.5412751767659,15916.275283787836
1788055200000,321.5412751767659,323.9894754049044,319.5797497254353,321.74803838872833,1712.943332252683
1788058800000,321.74803838872833,322.93786700844277,319.6254793484862,320.8990569965707,7683.596772268719
1788062400000,320.8990569965707,322.6144572554902,319.96032369795927,321.4449228896864,4046.30815974614
1788066000000,321.4449228896864,322.6855950437324,319.62330087388693,321.74679845947327,2345.400099978022
1788069600000,321.74679845947327,322.78983615769397,319.429999074561,321.67543094570595,6906.775914793003
1788073200000,321.67543094570595,323.907125663865,320.45933397803407,321.2569497084392,7763.516966147601
1788076800000,321.2569497084392,323.0368885106909,319.5041504198773,321.91966102949937,9869.899116745239
1788080400000,321.91966102949937,324.970392127486,319.46556875734956,320.5055196001688,145126.70625162078
1788084000000,320.5055196001688,325.62773244695427,319.32395484773826,321.83547857828876,56433.418752574835
1788087600000,321.83547857828876,324.3015169841585,319.41957034079905,321.8974969464118,40897.55052998357
1788091200000,321.8974969464118,324.0996365954423,319.76232678179144,322.3812998005963,27897.47186940122
1788094800000,322.3812998005963,323.85397115184867,319.7180939352985,319.881472812618,29752.376524245246
1788098400000,319.881472812618,324.07615111448393,319.5791049167993,320.6394667337658,60566.715666712385
1788102000000,320.6394667337658,323.618090411914,319.4924422852516,321.155292826748,29667.492767924017
1788105600000,321.155292826748,324.37905720797727,319.7114537132195,322.7591026520452,20323.3945757225
1788109200000,322.7591026520452,324.01137327274364,319.1421464219604,321.70256241547565,17775.54914028991
1788112800000,321.70256241547565,323.60121239122975,320.0608681653019,321.05786592053784,11607.96729107603
1788116400000,321.05786592053784,324.566262076204,320.0876411298303,320.0876411298303,17994.382988340207
1788120000000,320.0876411298303,323.535288834541,319.64852467695613,321.3162605593136,16152.99857994058
1788123600000,321.3162605593136,323.6467762098963,319.47465671489675,322.367074656996,24220.480170680337
1788127200000,322.367074656996,323.3148766780956,319.48255870054857,320.0412881149684,7647.735206520088
1788130800000,320.0412881149684,322.956639806485,318.0953720074768,320.19648099855095,14149.052781532595
1788134400000,320.19648099855095,321.1048153842896,317.21374217259387,319.64919255516344,3952.4285978385083
1788138000000,319.64919255516344,321.93978743408695,317.75730530239485,321.0638589268285,2984.5775964842837
1788141600000,321.0638589268285,321.86459216267275,317.93814993442055,320.12454271194053,9827.633466319405
1788145200000,320.12454271194053,321.6769480825533,317.8407620632817,320.3624701809016,15936.450010929713
1788148800000,320.3624701809016,321.5977578302722,317.96889622899437,320.6178933080858,3887.675785747839
1788152400000,320.6178933080858,322.9160731801412,317.6750250532043,319.6821509904078,18473.859957336204
1788156000000,319.6821509904078,322.15336515762516,318.27981810183763,320.59234198301726,4468.143309037781
1788159600000,320.59234198301726,321.57953979369955,318.33580385745,319.51866517658567,4785.154093294848
1788163200000,319.51866517658567,322.360577753819,317.90384103229945,321.31349657062145,4601.293541534703
1788166800000,321.31349657062145,322.5739649355969,318.3981427936353,321.96770516140435,5895.553058759097
1788170400000,321.96770516140435,322.8743142271984,319.21265288581577,322.8743142271984,12013.555019239448
1788174000000,322.8743142271984,323.2065923167295,318.53888184809693,320.9592522138715,12875.214669779476
1788177600000,320.9592522138715,321.5306059400425,318.52925695971857,319.70732650488037,1300.279309161167
1788181200000,319.70732650488037,322.3098474913374,316.4885559346308,318.71163048996016,36922.98498047243
1788184800000,318.71163048996016,320.1435397453088,314.4783418240653,316.4084573960233,29397.664313131354
1788188400000,316.4084573960233,318.97201580939645,314.01704964947993,317.01381211054684,48254.832213881025
1788192000000,317.01381211054684,317.5584956296824,313.5689139860531,316.2571814138332,9324.137065466988
1788195600000,316.2571814138332,316.632652101394,312.60362490434363,314.912556844766,19004.12325002727
1788199200000,314.912556844766,318.1647240447814,314.19964265247,317.3372634626091,16108.632014716992
1788202800000,317.3372634626091,319.3116260515292,314.5298588296935,316.7724209623973,37256.0795171505
1788206400000,316.7724209623973,319.7226340165111,316.17358237811374,319.3577217016535,5141.415987051155
1788210000000,319.3577217016535,319.5081411456323,316.5518128034949,317.65826649894404,5108.995376127698
1788213600000,317.65826649894404,319.99782583977566,315.83311946714383,317.4924802857889,2961.2683609874884
1788217200000,317.4924802857889,319.7553717581042,314.90801822947134,315.0805528305389,7189.372437001861
1788220800000,315.0805528305389,319.791683555801,315.0805528305389,318.30335316299886,7050.280959311709
1788224400000,318.30335316299886,318.9777825703239,315.6550500683008,316.82891658869073,4693.985002878894
1788228000000,316.82891658869073,319.62621386145076,316.26100011089994,317.9676483082676,3762.778893843037
1788231600000,317.9676483082676,320.0715342417006,315.7816173503471,316.49283572826454,2564.2680976723404
1788235200000,316.49283572826454,320.3194243806704,315.47228146728247,317.9518322467719,148575.2300549948
1788238800000,317.9518322467719,319.431546788191,314.974850854319,315.71550256205455,14981.429289644935
1788242400000,315.71550256205455,318.4465138558666,314.9356504339997,317.38456393333666,3597.8223374423505
1788246000000,317.38456393333666,318.77278823036966,315.35338369697104,316.1148422866895,6325.883135124578
1788249600000,316.1148422866895,319.54801696127106,315.3020298770578,315.5079099375457,31159.63201601425
1788253200000,315.5079099375457,318.1610723314504,314.1781629408977,317.0062346496512,11997.193498416591
1788256800000,317.0062346496512,318.92939523043987,314.40455938850846,318.37149169272465,25454.936928410483
1788260400000,318.37149169272465,319.0704161045402,315.2900356454921,316.8408338763668,6498.310909258222
