t,o,h,l,c
1785232800000,163.82,163.92,163.82,163.86
1785236400000,163.86,163.88,163.83,163.88
1785240000000,163.85,163.87,163.8,163.8
1785243600000,163.8,163.84,163.75,163.76
1785247200000,163.79,163.81,163.77,163.78
1785250800000,163.77,163.77,163.58,163.63
1785254400000,163.64,163.72,163.58,163.69
1785258000000,163.72,163.79,163.65,163.76
1785261600000,163.76,163.81,163.71,163.78
1785265200000,163.79,163.81,163.73,163.79
1785268800000,163.81,163.87,163.74,163.8
1785272400000,163.83,163.89,163.78,163.84
1785276000000,163.84,163.86,163.75,163.85
1785279600000,163.84,163.87,163.76,163.86
1785283200000,163.85,163.88,163.65,163.69
1785286800000,163.69,163.74,163.57,163.69
1785290400000,163.67,163.7,163.64,163.64
1785294000000,163.67,163.68,163.48,163.54
1785297600000,163.55,163.55,163.27,163.39
1785301200000,163.39,163.48,163.29,163.44
1785304800000,163.49,163.49,163.4,163.46
1785308400000,163.48,163.59,163.45,163.59
1785312000000,163.6,163.67,163.55,163.55
1785315600000,163.54,163.54,163.49,163.53
1785319200000,163.54,163.66,163.54,163.66
1785322800000,163.64,163.67,163.6,163.65
1785326400000,163.63,163.75,163.58,163.74
1785330000000,163.75,163.75,163.64,163.66
1785333600000,163.66,163.82,163.63,163.82
1785337200000,163.78,163.8,163.76,163.79
1785340800000,163.79,163.82,163.77,163.77
1785344400000,163.77,163.78,163.65,163.65
1785348000000,163.71,163.71,163.25,163.3
1785351600000,163.3,163.49,163.2,163.49
1785355200000,163.4,163.52,163.37,163.37
1785358800000,163.39,163.45,163.33,163.38
1785362400000,163.35,163.4,163.33,163.37
1785366000000,163.32,163.35,163.25,163.26
1785369600000,163.25,163.57,163.2,163.45
1785373200000,163.45,163.5,163.39,163.45
1785376800000,163.43,163.48,163.43,163.44
1785380400000,163.49,163.51,163.45,163.45
1785384000000,163.44,163.48,163.43,163.45
1785387600000,163.45,163.5,163.43,163.5
1785391200000,163.5,163.6,163.47,163.56
1785394800000,163.57,163.79,163.57,163.71
1785398400000,163.71,163.71,163.6,163.6
1785402000000,163.6,163.6,163.31,163.31
1785405600000,163.31,163.31,162.34,162.82
1785409200000,162.81,163.01,162.7,162.87
1785412800000,162.86,162.93,162.7,162.93
1785416400000,162.92,162.96,159.89,159.89
1785420000000,159.9,160.01,158.21,159.45
1785423600000,159.43,159.69,159.2,159.52
1785427200000,159.52,159.88,159.49,159.81
1785430800000,159.76,160.2,158.74,159.26
1785434400000,159.25,159.42,159.06,159.06
1785438000000,159.06,159.62,159.05,159.53
1785441600000,159.53,159.7,159.43,159.57
1785445200000,159.53,159.95,159.46,159.79
1785448800000,159.76,160.03,159.54,159.92
1785452400000,159.85,160.34,159.63,160.2
1785456000000,160.21,160.78,160.21,160.56
1785459600000,160.58,160.83,160.35,160.83
1785463200000,160.82,160.82,160.5,160.61
1785466800000,160.61,160.97,160.6,160.73
1785470400000,160.71,160.86,160.59,160.73
1785474000000,160.73,160.76,160.6,160.64
1785477600000,160.64,160.64,160.04,160.39
1785481200000,160.4,160.68,160.34,160.36
1785484800000,160.35,160.52,158.61,158.92
1785488400000,158.98,160.14,158.67,160.14
