t,o,h,l,c
1787573400000,145.83,145.83,145.68,145.7
1787573700000,145.66,145.67,145.65,145.66
1787574000000,145.66,145.72,145.66,145.72
1787574300000,145.72,145.72,145.72,145.72
1787574600000,145.78,145.78,145.5,145.58
1787574900000,145.59,145.7,145.55,145.7
1787575200000,145.72,145.72,145.5,145.5
1787575500000,145.61,145.7,145.57,145.7
1787575800000,145.7,145.78,145.59,145.6
1787576100000,145.57,145.57,145.57,145.57
1787576400000,145.46,145.62,145.46,145.62
1787576700000,145.66,145.66,145.51,145.58
1787577000000,145.67,145.68,145.61,145.61
1787577300000,145.46,145.46,145.21,145.22
1787577600000,145.25,145.36,145.12,145.24
1787577900000,145.19,145.37,144.88,145.21
1787578200000,145.35,145.39,141.75,143.1
1787578500000,142.92,143.28,142.2,142.58
1787578800000,142.7,142.89,141.52,141.89
1787579100000,141.73,142.83,141.29,142.16
1787579400000,142.17,142.36,141.85,141.85
1787579700000,141.93,142.89,141.9,142.78
1787580000000,142.84,142.9,141.75,142.0
1787580300000,142.38,142.47,142.26,142.27
1787580600000,142.32,142.34,141.9,141.9
1787580900000,142.02,142.12,141.92,141.92
1787581200000,142.09,142.34,142.03,142.05
1787581500000,141.69,142.27,141.68,142.27
1787581800000,141.78,142.16,141.76,142.16
1787582100000,142.23,142.85,142.2,142.68
1787582400000,142.67,142.78,142.4,142.47
1787582700000,142.67,142.75,142.61,142.68
1787583000000,142.68,142.75,142.57,142.66
1787583300000,142.75,143.18,142.71,142.96
1787583600000,142.97,143.13,142.78,142.8
1787583900000,142.84,142.94,142.84,142.94
1787584200000,142.84,142.84,142.8,142.81
1787584500000,142.82,142.84,142.82,142.84
1787584800000,142.83,143.08,142.82,143.08
1787585100000,143.13,143.41,142.98,143.41
1787585400000,143.44,143.54,143.03,143.03
1787585700000,143.02,143.44,142.94,143.44
1787586000000,143.55,143.72,143.49,143.49
1787586300000,143.51,144.08,143.51,143.81
1787586600000,143.84,143.85,143.68,143.76
1787586900000,143.67,143.69,143.51,143.54
1787587200000,143.8,144.04,143.74,143.99
1787587500000,143.98,143.98,143.81,143.81
1787587800000,143.73,143.9,143.71,143.9
1787588100000,143.95,144.33,143.91,144.24
1787588400000,144.22,144.24,143.82,143.82
1787588700000,143.82,143.82,143.82,143.82
1787589000000,143.82,143.82,143.82,143.82
1787589300000,143.82,143.82,143.82,143.82
1787589600000,143.62,143.71,143.53,143.6
1787589900000,143.59,143.65,143.47,143.65
1787590200000,143.57,143.57,143.57,143.57
1787590500000,143.39,143.39,143.32,143.32
1787590800000,143.44,143.44,143.44,143.44
1787591100000,143.26,143.53,143.26,143.52
1787591400000,143.5,143.76,143.5,143.76
1787591700000,143.62,143.78,143.54,143.74
1787592000000,143.64,143.64,143.44,143.47
1787592300000,143.43,143.66,143.43,143.48
1787592600000,143.49,143.56,143.44,143.44
1787592900000,143.47,143.48,143.47,143.48
1787593200000,143.4,143.4,143.34,143.34
1787593500000,143.32,143.46,143.32,143.38
1787593800000,143.29,143.33,143.19,143.28
1787594100000,143.23,143.23,142.98,143.09
1787594400000,143.07,143.5,143.07,143.36
1787594700000,143.43,143.63,143.43,143.63
1787595000000,143.56,143.56,143.56,143.56
1787595300000,143.56,143.56,143.37,143.44
1787595600000,143.57,143.69,143.57,143.69
1787595900000,143.81,143.94,143.81,143.94
1787596200000,143.93,144.0,143.88,143.88
1787596500000,143.71,143.71,143.65,143.65
1787596800000,143.63,143.69,143.62,143.66
1787597100000,143.66,143.66,143.65,143.66
1787597400000,143.5,143.5,143.5,143.5
1787597700000,143.41,143.45,143.41,143.42
1787598000000,143.38,143.43,143.01,143.04
1787598300000,143.07,143.22,143.03,143.22
1787598600000,143.37,143.55,143.37,143.47
1787598900000,143.37,143.37,143.16,143.17
1787599200000,143.13,143.15,143.12,143.13
