t,o,h,l,c
1783368000000,143.82,144.06,143.58,143.74
1783371600000,143.74,143.86,143.65,143.79
1783375200000,143.79,144.23,143.74,144.22
1783378800000,144.22,144.26,143.34,143.47
1783382400000,143.47,144.1,143.33,143.92
1783386000000,143.92,143.93,142.63,143.17
1783389600000,143.17,143.95,143.15,143.67
1783393200000,143.67,144.34,142.99,143.33
1783396800000,143.33,143.66,142.39,142.57
1783400400000,142.57,143.89,142.21,143.81
1783404000000,143.81,144.04,143.34,143.96
1783407600000,143.96,144.16,143.5,143.79
1783411200000,143.79,145.72,143.79,145.21
1783414800000,145.21,145.7,144.92,145.1
1783418400000,145.1,146.31,145.07,145.12
1783422000000,145.12,145.47,144.8,145.3
1783425600000,145.3,145.64,144.85,145.26
1783429200000,145.26,145.5,143.57,144.6
1783432800000,144.6,144.6,137.61,138.72
1783436400000,138.72,139.97,138.42,139.97
1783440000000,139.97,140.69,139.94,140.62
1783443600000,140.62,141.2,140.2,140.78
1783447200000,140.78,142.03,140.68,140.94
1783450800000,140.94,141.77,140.15,141.62
1783454400000,141.62,142.03,141.44,141.92
1783458000000,141.92,141.92,141.3,141.47
1783461600000,141.47,141.7,141.4,141.49
1783465200000,141.49,141.59,140.24,140.24
1783468800000,140.24,142.17,140.06,141.91
1783472400000,141.91,141.91,141.11,141.32
1783476000000,141.32,141.95,141.11,141.77
1783479600000,141.77,142.28,141.71,141.9
1783483200000,141.9,142.08,141.3,141.59
1783486800000,141.59,141.78,141.04,141.45
1783490400000,141.45,141.56,141.21,141.49
1783494000000,141.49,141.7,141.09,141.49
1783497600000,141.49,142.1,137.76,138.07
1783501200000,138.07,138.71,137.42,138.25
1783504800000,138.25,139.04,137.96,138.7
1783508400000,138.7,139.45,138.46,139.09
1783512000000,139.09,139.85,138.92,139.47
1783515600000,139.47,141.26,138.83,140.57
1783519200000,140.57,140.86,138.13,138.73
1783522800000,138.73,139.13,137.6,137.98
1783526400000,137.98,138.64,137.91,138.37
1783530000000,138.37,138.85,138.02,138.36
1783533600000,138.36,139.65,138.23,139.28
1783537200000,139.28,141.79,139.12,140.59
1783540800000,140.59,140.87,140.29,140.35
1783544400000,140.35,140.74,140.34,140.62
1783548000000,140.62,141.12,140.61,140.97
1783551600000,140.97,141.27,140.97,141.25
1783555200000,141.25,141.93,140.66,141.63
1783558800000,141.63,142.05,141.41,141.44
1783562400000,141.44,141.9,141.05,141.07
1783566000000,141.07,141.39,140.67,141.27
1783569600000,141.27,141.56,141.15,141.55
1783573200000,141.55,141.84,141.36,141.8
1783576800000,141.8,142.43,141.73,142.33
1783580400000,142.33,142.57,142.15,142.44
1783584000000,142.44,143.35,142.27,142.65
1783587600000,142.65,142.98,142.3,142.73
1783591200000,142.73,142.76,141.33,141.55
1783594800000,141.55,141.77,140.38,141.61
1783598400000,141.61,142.06,140.9,141.57
1783602000000,141.57,148.8,141.08,148.39
1783605600000,148.39,149.01,143.97,145.19
1783609200000,145.19,146.81,145.11,146.34
1783612800000,146.34,146.52,144.86,145.08
1783616400000,145.08,146.39,145.07,145.65
1783620000000,145.65,145.7,143.49,144.19
1783623600000,144.19,144.78,143.66,144.23
1783627200000,144.23,144.87,144.16,144.69
1783630800000,144.69,144.79,144.55,144.6
1783634400000,144.6,145.09,144.59,144.92
1783638000000,144.92,144.98,144.6,144.83
1783641600000,144.83,146.41,143.69,144.55
1783645200000,144.55,144.89,144.11,144.42
1783648800000,144.42,145.1,144.39,145.07
1783652400000,145.07,145.26,144.74,144.86
1783656000000,144.86,145.19,144.51,144.57
1783659600000,144.57,145.06,144.57,144.92
1783663200000,144.92,145.06,144.29,144.38
1783666800000,144.38,144.49,144.19,144.47
1783670400000,144.47,146.48,144.47,145.98
1783674000000,145.98,146.63,145.75,146.1
1783677600000,146.1,146.58,146.1,146.33
1783681200000,146.33,146.59,145.43,145.75
1783684800000,145.75,146.19,145.25,145.44
1783688400000,145.44,146.09,141.59,141.97
1783692000000,141.97,142.28,139.94,140.5
1783695600000,140.5,141.36,139.64,141.28
1783699200000,141.28,142.99,140.86,142.85
1783702800000,142.85,143,141.19,141.31
1783706400000,141.31,141.61,140.88,141.09
1783710000000,141.09,141.36,140.53,140.66
1783713600000,140.66,141.01,140.61,140.97
1783717200000,140.97,141.17,140.91,141.01
1783720800000,141.01,141.07,140.92,140.92
1783724400000,140.92,140.96,140.78,140.86
1783728000000,140.86,141.48,140.86,141.45
1783731600000,141.45,141.51,141.33,141.36
1783735200000,141.36,141.48,141.34,141.41
1783738800000,141.41,141.57,141.41,141.52
1783742400000,141.52,141.52,141.42,141.43
1783746000000,141.43,141.66,141.42,141.64
1783749600000,141.64,141.64,141.5,141.54
1783753200000,141.54,141.98,141.54,141.89
1783756800000,141.89,141.93,141.61,141.7
1783760400000,141.7,141.9,141.7,141.84
1783764000000,141.84,142.03,141.62,141.97
1783767600000,141.97,141.97,141.8,141.85
1783771200000,141.85,141.87,141.68,141.77
1783774800000,141.77,141.77,141.5,141.69
1783778400000,141.69,141.69,141.12,141.13
1783782000000,141.13,141.22,140.91,140.94
1783785600000,140.94,141,140.9,140.99
1783789200000,140.99,141.11,140.97,140.97
1783792800000,140.97,141.35,140.93,141.35
1783796400000,141.35,141.39,141.29,141.3
1783800000000,141.3,141.66,141.29,141.66
1783803600000,141.66,141.94,141.65,141.8
1783807200000,141.8,141.82,141.67,141.69
1783810800000,141.69,141.75,141.67,141.7
1783814400000,141.7,141.79,141.68,141.7
1783818000000,141.7,141.71,141.68,141.7
1783821600000,141.7,141.75,141.7,141.73
1783825200000,141.73,141.88,141.73,141.88
1783828800000,141.88,141.95,141.79,141.91
1783832400000,141.91,142.04,141.82,141.88
1783836000000,141.88,141.98,141.88,141.95
1783839600000,141.95,142.06,141.95,141.97
1783843200000,141.97,142.11,141.12,141.37
1783846800000,141.37,141.4,141.03,141.08
1783850400000,141.08,141.14,141.02,141.02
1783854000000,141.02,141.22,140.89,141.01
1783857600000,141.01,141.15,141,141.15
1783861200000,141.15,141.41,141.14,141.3
1783864800000,141.3,141.44,141.28,141.33
1783868400000,141.33,141.43,141.3,141.42
1783872000000,141.42,141.42,141.18,141.36
1783875600000,141.36,141.37,141.04,141.04
1783879200000,141.04,141.07,141.03,141.04
1783882800000,141.04,141.11,141,141
1783886400000,141,141.03,140.99,141.02
1783890000000,141.02,141.14,140.78,140.78
1783893600000,140.78,140.85,140.63,140.65
1783897200000,140.65,140.77,140.63,140.72
1783900800000,140.72,141.18,139.74,139.88
1783904400000,139.88,140.31,139.04,139.15
1783908000000,139.15,139.78,138.9,139.18
1783911600000,139.18,139.42,138.5,139.05
1783915200000,139.05,139.05,138.53,138.8
1783918800000,138.8,139.33,138.38,139
1783922400000,139,139.16,138.53,139.14
1783926000000,139.14,139.94,139.14,139.59
1783929600000,139.59,140.92,139.58,140.69
1783933200000,140.69,140.97,140.34,140.81
1783936800000,140.81,141.05,140.72,140.96
1783940400000,140.96,140.96,140.24,140.29
1783944000000,140.29,140.3,139.64,140.12
1783947600000,140.12,140.34,136.03,136.88
1783951200000,136.88,136.99,135.07,135.73
1783954800000,135.73,136.88,135.19,135.3
1783958400000,135.3,135.38,133.84,134.21
1783962000000,134.21,134.94,132.1,132.74
1783965600000,132.74,133.23,132.35,133.12
1783969200000,133.12,133.28,131.38,131.71
1783972800000,131.71,132.31,131.45,132.11
1783976400000,132.11,132.19,131.75,132.11
1783980000000,132.11,132.46,131.81,131.81
1783983600000,131.81,131.87,130.73,131.24
1783987200000,131.24,132.46,130.75,132.37
1783990800000,132.37,132.67,131.75,131.84
1783994400000,131.84,132.21,131.59,131.97
1783998000000,131.97,132.09,130.94,131.9
1784001600000,131.9,132.25,131.63,132.21
1784005200000,132.21,132.95,132.12,132.8
1784008800000,132.8,133.22,132.8,132.82
1784012400000,132.82,133.04,132.59,132.79
1784016000000,132.79,133.48,132.73,132.92
1784019600000,132.92,133,132.39,132.75
1784023200000,132.75,132.94,132.49,132.6
1784026800000,132.6,132.64,127.2,128.21
1784030400000,128.21,130.88,127.98,129.79
1784034000000,129.79,132.66,129.1,130.33
1784037600000,130.33,130.61,128.46,129.65
1784041200000,129.65,129.81,128.66,128.71
1784044800000,128.71,130.47,128.5,129.73
1784048400000,129.73,130.11,129.37,129.65
1784052000000,129.65,130.12,129.56,129.67
1784055600000,129.67,129.69,127.87,128.01
1784059200000,128.01,128.45,127.99,128.44
1784062800000,128.44,128.67,128.3,128.56
1784066400000,128.56,128.58,128.4,128.47
1784070000000,128.47,129.02,128.46,128.99
