t,o,h,l,c
1787424000000,1594.59,1594.77,1594.59,1594.77
1787424300000,1594.77,1594.79,1594.59,1594.59
1787424600000,1594.59,1594.75,1594.56,1594.75
1787424900000,1594.75,1595.3,1594.6,1595.3
1787425200000,1595.3,1595.73,1595.3,1595.73
1787425500000,1595.73,1595.76,1595.55,1595.72
1787425800000,1595.72,1596.28,1595.72,1596.28
1787426100000,1596.28,1596.51,1596.28,1596.37
1787426400000,1596.37,1596.5,1596.36,1596.5
1787426700000,1596.5,1596.78,1596.5,1596.78
1787427000000,1596.78,1597.16,1596.78,1597.07
1787427300000,1597.07,1597.07,1596.63,1596.63
1787427600000,1596.63,1596.63,1595.93,1595.93
1787427900000,1595.93,1596.33,1595.84,1595.9
1787428200000,1595.9,1595.9,1595.17,1595.17
1787428500000,1595.17,1595.18,1594.91,1594.91
1787428800000,1594.91,1595.06,1594.66,1594.82
1787429100000,1594.82,1595.06,1594.82,1595.06
1787429400000,1595.06,1595.98,1594.89,1595.98
1787429700000,1595.98,1596.06,1595.78,1595.78
1787430000000,1595.78,1595.89,1595.69,1595.69
1787430300000,1595.69,1595.94,1595.67,1595.94
1787430600000,1595.94,1596.46,1595.94,1596.46
1787430900000,1596.46,1596.66,1596.46,1596.63
1787431200000,1596.63,1596.66,1596.52,1596.54
1787431500000,1596.54,1596.6,1596.17,1596.17
1787431800000,1596.17,1596.48,1596.08,1596.48
1787432100000,1596.48,1596.56,1596.42,1596.49
1787432400000,1596.49,1596.53,1595.97,1595.97
1787432700000,1595.97,1596.13,1595.91,1595.92
1787433000000,1595.92,1595.97,1594.29,1594.29
1787433300000,1594.29,1594.29,1593.82,1594.11
1787433600000,1594.11,1594.28,1593.96,1593.96
1787433900000,1593.96,1593.96,1593.64,1593.79
1787434200000,1593.79,1593.96,1593.67,1593.96
1787434500000,1593.96,1593.97,1593.47,1593.47
1787434800000,1593.47,1593.47,1593.05,1593.06
1787435100000,1593.06,1593.25,1592.89,1592.89
1787435400000,1592.89,1592.89,1592.7,1592.89
1787435700000,1592.89,1593.98,1592.89,1593.98
1787436000000,1593.98,1594.69,1593.79,1594.52
1787436300000,1594.52,1595.24,1594.52,1594.64
1787436600000,1594.64,1594.64,1593.51,1593.51
1787436900000,1593.51,1593.51,1592.1,1592.1
1787437200000,1592.1,1593.19,1591.99,1593.19
1787437500000,1593.19,1593.49,1592.88,1592.91
1787437800000,1592.91,1592.91,1591.61,1591.61
1787438100000,1591.61,1592.05,1591.61,1591.87
1787438400000,1591.87,1591.87,1591.56,1591.56
1787438700000,1591.56,1591.6,1591.46,1591.54
1787439000000,1591.54,1591.84,1591.39,1591.39
1787439300000,1591.39,1591.39,1591.04,1591.12
1787439600000,1591.12,1591.15,1590.88,1591.11
1787439900000,1591.11,1591.49,1591.11,1591.36
1787440200000,1591.36,1591.65,1591.31,1591.65
1787440500000,1591.65,1591.82,1591.47,1591.47
1787440800000,1591.47,1592.18,1591.36,1592.18
1787441100000,1592.18,1592.56,1592.18,1592.45
1787441400000,1592.45,1593.37,1592.42,1593.37
1787441700000,1593.37,1593.7,1593.28,1593.39
1787442000000,1593.39,1594.32,1593.39,1594.32
1787442300000,1594.32,1594.56,1594.23,1594.56
1787442600000,1594.56,1594.58,1594.04,1594.04
1787442900000,1594.04,1594.32,1593.89,1594.32
1787443200000,1594.32,1594.52,1594.23,1594.52
1787443500000,1594.52,1594.85,1594.52,1594.61
1787443800000,1594.61,1594.85,1594.61,1594.85
1787444100000,1594.85,1595.33,1594.81,1595.32
1787444400000,1595.32,1595.79,1595.32,1595.79
1787444700000,1595.79,1595.89,1594.82,1594.82
1787445000000,1594.82,1595.19,1594.46,1595.19
1787445300000,1595.19,1595.97,1595.19,1595.91
1787445600000,1595.91,1595.96,1595.48,1595.49
1787445900000,1595.49,1595.81,1595.49,1595.81
1787446200000,1595.81,1595.82,1595.4,1595.4
1787446500000,1595.4,1595.44,1595.06,1595.34
1787446800000,1595.34,1595.59,1595.34,1595.47
1787447100000,1595.47,1595.47,1594.87,1594.87
1787447400000,1594.87,1594.87,1594.34,1594.61
1787447700000,1594.61,1594.62,1592.89,1592.89
1787448000000,1592.89,1593.92,1592.72,1593.92
1787448300000,1593.92,1594.08,1593.35,1593.35
1787448600000,1593.35,1593.35,1593.03,1593.14
1787448900000,1593.14,1593.78,1593.14,1593.78
1787449200000,1593.78,1593.86,1593.47,1593.8
1787449500000,1593.8,1594.22,1593.8,1594.16
1787449800000,1594.16,1594.48,1594.09,1594.1
1787450100000,1594.1,1594.62,1594.02,1594.62
1787450400000,1594.62,1594.83,1594.31,1594.57
1787450700000,1594.57,1594.94,1594.56,1594.92
1787451000000,1594.92,1595.33,1594.92,1595.13
1787451300000,1595.13,1595.13,1594.78,1594.81
1787451600000,1594.81,1595.44,1594.74,1595.44
1787451900000,1595.44,1595.71,1595.36,1595.36
1787452200000,1595.36,1595.36,1594.68,1594.68
1787452500000,1594.68,1595.47,1594.61,1595.47
1787452800000,1595.47,1597.45,1595.47,1597.45
1787453100000,1597.45,1597.94,1597.45,1597.81
1787453400000,1597.81,1597.81,1597.4,1597.46
