t,o,h,l,c,v
1781708400000,399.99372004323334,401.11519818274894,396.65060054981956,400.0848149293673,22645.206698187354
1781712000000,400.0848149293673,405.61124918202574,400.0848149293673,404.3556576820109,30427.743775102423
1781715600000,404.3556576820109,405.58464292190484,402.8748479696858,404.9347951197094,18185.748156622612
1781719200000,404.9347951197094,406.30063209838994,399.36311594345835,400.8564965495412,40538.17529503794
1781722800000,400.8564965495412,402.02873984123994,394.5346960058424,396.6235916895764,23663.11123784377
1781726400000,396.6235916895764,398.5047073862494,395.14933767786727,396.4309897850284,32918.87671226391
1781730000000,396.4309897850284,397.9463292407309,394.90512811268104,396.20625644401997,35621.06563611024
1781733600000,396.20625644401997,398.5504541435821,395.4176937414916,397.58495009583095,8180.2287116930465
1781737200000,397.58495009583095,399.37456090938826,396.3324525880537,397.93222064251836,4183.743304262263
1781740800000,397.93222064251836,399.9260220556164,397.56244405475593,399.9260220556164,16636.95232258919
1781744400000,399.9260220556164,401.0848897671418,398.23920401866366,400.36238637170163,61892.34248783967
1781748000000,400.36238637170163,401.1953066757389,397.4191513592814,398.4020709710013,65336.59155472137
1781751600000,398.4020709710013,401.01922026417043,397.7545417054074,399.18900919573144,40799.22582022899
1781755200000,399.18900919573144,399.7894075832984,396.4393498930466,397.174288243265,16911.879109233178
1781758800000,397.174288243265,399.39898518254427,383.4869800389004,398.2514688250976,8579.284148261782
1781762400000,398.2514688250976,399.96160805845227,396.60591343150236,398.1810747714339,126863.75130257774
1781766000000,398.1810747714339,400.67160905885453,396.68950930761997,398.86616206959314,137763.09648734078
1781769600000,398.86616206959314,400.2077746530876,397.1844512558452,398.9358185095157,121078.19524928092
1781773200000,398.9358185095157,400.49932841379285,394.91458288231735,399.0854556642411,139021.02657071795
1781776800000,399.0854556642411,400.54437307435524,396.75460242739024,397.7083672951368,139970.7969941743
1781780400000,397.7083672951368,399.2069576537278,396.5596502580756,397.27428687054606,168180.0408973791
1781784000000,397.27428687054606,399.5510051271256,396.15756525472494,397.54886418963105,263842.32583594066
1781787600000,397.54886418963105,400.0759288579165,387.6956027692462,388.829654021697,140500.0457746359
1781791200000,388.829654021697,391.8453224499582,384.97877124193263,388.64756746553365,40877.39121319046
1781794800000,388.64756746553365,392.5516073178206,387.439551838053,390.8014075183257,57080.37245217773
1781798400000,390.8014075183257,393.9350733412929,389.0628393028052,393.15269812104793,54770.42142185807
1781802000000,393.15269812104793,397.33542432304955,392.48976519257684,395.56089278239426,41429.127289503886
1781805600000,395.56089278239426,396.587279020019,393.26881151673905,394.1117117595144,104162.92296674555
1781809200000,394.1117117595144,400.5885393363543,391.98242729058234,400.2905599899952,32213.261189856486
1781812800000,400.2905599899952,401.6970180676743,398.0347431997608,399.151441229922,50491.03396520123
1781816400000,399.151441229922,400.7870918774168,397.9137564371416,398.2816914404086,45958.003838920544
1781820000000,398.2816914404086,400.58000337718755,396.99015138587725,398.83669524716345,92897.22460078778
1781823600000,398.83669524716345,399.5799376557827,396.3567798338382,398.0046000466732,152739.48185173457
1781827200000,398.0046000466732,399.41996599235233,395.9445301792385,398.01508770104385,197440.31730838335
1781830800000,398.01508770104385,399.65390757660685,395.50387976046403,396.5315944567063,164971.63270241552
1781834400000,396.5315944567063,399.40038265734245,395.3343101676397,397.6748849002383,173558.82099517086
1781838000000,397.6748849002383,399.61659903200024,395.57288199756954,397.1999544347445,130658.88870787178
1781841600000,397.1999544347445,399.2330796648438,395.21264714754227,397.0017652007589,176879.36887797926
1781845200000,397.0017652007589,399.2199639709124,395.2082595139495,398.6142356287901,163371.88295141904
1781848800000,398.6142356287901,401.6096731392264,396.5317125191324,398.9611540934004,203890.8231995945
1781852400000,398.9611540934004,403.41049466425414,397.65727093592335,399.34464292258815,305798.4699007082
1781856000000,399.34464292258815,400.67252045825614,397.40436788128636,398.58567315373165,392060.8440012108
1781859600000,398.58567315373165,400.66072767243315,396.9420735356238,398.4629630928953,370865.0891105784
1781863200000,398.4629630928953,400.4498469186846,396.86909674590896,398.3321958894748,183920.69123150987
1781866800000,398.3321958894748,399.77771946623596,397.5230022318823,399.683698649601,105665.6845712704
1781870400000,399.683698649601,402.15106094805566,397.5916847898011,398.7460909341598,136400.09495875362
1781874000000,398.7460909341598,403.2132118175098,398.4263149495228,400.97842523442915,21379.168681875173
1781877600000,400.97842523442915,401.6865933941741,397.97656319050753,399.2420290594307,59058.67829611444
1781881200000,399.2420290594307,400.7466653622488,396.43027829782886,400.02056985975355,54269.603456462544
1781884800000,400.02056985975355,400.4387416606053,397.9355961059226,399.9883336169248,72887.1838508064
1781888400000,399.9883336169248,400.5534376216415,397.34892700550273,400.0764216172822,154739.31198997845
1781892000000,400.0764216172822,401.5220400765338,398.60619395083154,399.5393442094214,136808.11568930576
1781895600000,399.5393442094214,400.72320482792287,398.61726730267793,400.0088804194039,119022.30022093133
1781899200000,400.0088804194039,401.4568041031449,397.6150180707477,397.9784666219189,143358.1386010658
1781902800000,397.9784666219189,399.9296055236734,397.7637314953432,399.5514579502192,93764.5766639936
1781906400000,399.5514579502192,399.5763738921021,397.3655236406754,398.0889685339159,74006.68955462574
1781910000000,398.0889685339159,400.517138129915,397.2661451473035,398.850285175812,82447.92663271763
1781913600000,398.850285175812,401.1414472809607,397.45525195810706,400.306395099928,191023.01628265055
1781917200000,400.306395099928,400.9520633648021,397.0457916227477,399.49780434540384,360713.7079053428
1781920800000,399.49780434540384,401.17501187783415,397.6444259542179,398.6180000086209,371849.8531924748
1781924400000,398.6180000086209,401.2182663579848,397.71116872748735,400.6542992371303,349183.36949452094
1781928000000,400.6542992371303,401.87895931429335,398.2534554242845,400.8223171826068,431671.2324527846
1781931600000,400.8223171826068,402.91337485949543,398.6311800780534,401.6240030745625,219262.55587620346
1781935200000,401.6240030745625,403.46698493801244,399.26949067496787,401.6705535457905,106905.86843125691
1781938800000,401.6705535457905,403.48413866034286,399.75184142007,401.41230378296586,137626.52615116024
1781942400000,401.41230378296586,403.3686224238977,400.0589793228273,401.96971186274504,131705.21242816682
1781946000000,401.96971186274504,403.0428924227879,400.3099122371035,401.1627619767121,79618.69378982649
1781949600000,401.1627619767121,402.6623706778888,400.20919150530506,400.80557549139905,42815.509252662916
1781953200000,400.80557549139905,402.53427734339533,399.6028546781868,402.53427734339533,53057.32909275902
1781956800000,402.53427734339533,403.3730453397846,399.9925838184463,400.33835312935946,134481.6938053506
1781960400000,400.33835312935946,402.81715452471303,399.0487951930269,402.0465763110051,190475.32696882827
1781964000000,402.0465763110051,402.63235079893417,398.4946458172864,400.020048777534,127408.22017931113
1781967600000,400.020048777534,403.34957677045554,398.7380173402124,399.7401710055192,123682.33586994922
1781971200000,399.7401710055192,402.10694807236837,398.05778826846796,399.4029948022611,119335.79607112847
1781974800000,399.4029948022611,400.8042473735659,397.9493303463213,399.0974344691949,97043.11975505475
1781978400000,399.0974344691949,399.9382208471824,397.53092142718526,398.97087451006394,42571.26552254322
1781982000000,398.97087451006394,399.7039056202009,398.064760507008,399.31749872102836,31377.4858090736
1781985600000,399.31749872102836,400.52616887947414,398.1950114787868,399.1373349620987,4502.1775271671295
1781989200000,399.1373349620987,401.2391447825528,399.02875270697103,399.6688440669822,14809.702691076844
1781992800000,399.6688440669822,401.73860250102314,398.178833261802,401.3033218346991,19160.21586480419
1781996400000,401.3033218346991,401.7295492219015,400.1015864839079,400.7993483119746,6301.331407048608
1782000000000,400.7993483119746,401.34605485796664,399.7183255573684,400.7490155769636,8879.469519791543
1782003600000,400.7490155769636,402.37383427721477,399.3008122956141,400.32023142563327,277669.9892180507
1782007200000,400.32023142563327,402.2184042845738,399.0918932775664,401.5532692175778,251636.43916910235
1782010800000,401.5532692175778,402.1026483856059,398.74718472052535,400.9513846371811,344666.37852916744
1782014400000,400.9513846371811,403.04027137605397,399.45243058414275,401.5092092789426,287140.5817407884
1782018000000,401.5092092789426,403.28332322918783,400.6305961544544,402.1141943703059,537662.7230640525
1782021600000,402.1141943703059,402.8707166428238,399.51033908750884,401.6283247737034,435462.7847990138
1782025200000,401.6283247737034,403.7718793207547,400.39583546828953,402.03211621919553,431037.1781829809
1782028800000,402.03211621919553,403.43361933451416,399.3163426387111,400.039298308649,217566.84047544355
1782032400000,400.039298308649,401.8648254996427,399.96510778470787,401.51854556719144,37742.648367753674
1782036000000,401.51854556719144,403.03882357939204,400.43566318137323,402.24850181338115,134679.6648989604
1782039600000,402.24850181338115,403.5793853129542,400.8910071273351,401.97700809570597,267440.79233827186
1782043200000,401.97700809570597,403.2911068124148,400.496642780032,401.4092267825639,186284.43696152867
1782046800000,401.4092267825639,403.7770315819653,400.5863705269113,401.3695174277805,220290.3728170425
1782050400000,401.3695174277805,404.19257288782865,400.09915826110245,401.3937833179681,89105.64132628721
1782054000000,401.3937833179681,403.2147384582881,400.35867709989697,402.6876216437903,83269.98552318539
1782057600000,402.6876216437903,403.309625111148,400.1637123144942,402.5223235425973,77855.49305248713
1782061200000,402.5223235425973,402.6051179348588,399.5831412673278,401.55089674876325,65637.6896185641
1782064800000,401.55089674876325,402.2129059859659,399.93846782715553,401.4341398627832,57939.61839517017
1782068400000,401.4341398627832,403.05730810961114,398.62601874705535,401.08880666958805,188427.63908934884
1782072000000,401.08880666958805,402.80332254621527,399.798995325178,401.07325512277487,91357.19392844039
1782075600000,401.07325512277487,402.41263983244494,399.21282370577046,401.15034829902464,69454.47848824649
1782079200000,401.15034829902464,403.2708076830209,399.05101766305137,400.5814491005812,138545.95286622233
1782082800000,400.5814491005812,401.8431404355352,398.1964655637482,398.2741618451281,69282.70268704645
1782086400000,398.2741618451281,398.80258475902104,393.989328635818,395.26353690232776,133031.50656737073
1782090000000,395.26353690232776,397.1474007541904,393.2998786680797,395.4693584388136,165447.9058895213
1782093600000,395.4693584388136,398.4771564850177,393.87319306698714,395.60674143360353,225637.05585728682
1782097200000,395.60674143360353,396.85264658230057,392.8087636452364,394.37769376588705,100863.64055656744
1782100800000,394.37769376588705,395.0066305416152,390.5939989306193,392.0123401352691,52670.91399923081
1782104400000,392.0123401352691,395.0134742784089,392.0123401352691,394.1474643007421,73090.11223795818
1782108000000,394.1474643007421,396.3399708316765,392.456273825491,394.95343234416015,218886.59125231372
1782111600000,394.95343234416015,397.18340054298494,393.20075894232065,395.2963517058253,308114.8388135986
1782115200000,395.2963517058253,396.4407694932172,393.1607249943659,394.5620223104679,259792.1663241928
1782118800000,394.5620223104679,396.29599122708294,393.91036856192414,394.42118886540743,163196.95243699523
1782122400000,394.42118886540743,395.535591650658,392.76212123076436,394.3432029619935,62147.218506863836
1782126000000,394.3432029619935,398.15815498349593,393.9776604166718,397.149599646018,132759.5267437241
1782129600000,397.149599646018,398.45550832981326,394.5253251603931,396.3035433663264,294774.777546651
1782133200000,396.3035433663264,405.2873252654566,392.6206470755989,404.27523577678505,204635.77744883773
1782136800000,404.27523577678505,414.53883231746863,401.2451101350264,403.83178057758204,163920.28615388856
1782140400000,403.83178057758204,410.9732084920214,403.47955399102386,407.1050520386643,136372.63451097521
1782144000000,407.1050520386643,411.2963531368949,405.1623965411692,407.75606136957487,91515.85231026627
1782147600000,407.75606136957487,409.19763217817757,405.0554962313683,407.6108234238991,90695.85388098819
1782151200000,407.6108234238991,410.10352652358546,405.2535971158376,407.15277119871394,70501.27814815253
1782154800000,407.15277119871394,407.5988742871501,402.6868770204217,404.40721164923434,49002.56217623961
1782158400000,404.40721164923434,405.54804277749315,402.9641927045655,404.09408957887007,26082.19569010892
1782162000000,404.09408957887007,406.1448108875676,403.17224758941296,403.6131465872741,72562.88841918221
1782165600000,403.6131465872741,406.32251228553713,402.5993252887446,403.07976744895467,36729.99173875538
1782169200000,403.07976744895467,404.653158607555,402.257604488079,403.5425359914578,80388.7495990634
1782172800000,403.5425359914578,407.8775638371921,402.0840027231514,402.8606251946624,91399.76699074247
1782176400000,402.8606251946624,403.71648249488624,400.27540197216337,400.9607890035606,59076.25509744988
1782180000000,400.9607890035606,402.1207540908608,399.0914017703459,399.6095191628825,84949.59565571314
1782183600000,399.6095191628825,401.05673563917776,397.64128387617296,398.5745451761417,51433.695151079635
1782187200000,398.5745451761417,400.7984933243296,397.4444465539378,398.51472166793616,41566.439090417145
1782190800000,398.51472166793616,399.6258347634739,395.93490295734625,397.58879293134345,171936.86918214432
1782194400000,397.58879293134345,399.2314471168254,394.564664765993,396.0036470213564,304892.1802297222
1782198000000,396.0036470213564,398.4994290834468,394.3677977362167,395.9953921354821,327730.34102560434
1782201600000,395.9953921354821,397.5853413661694,390.0459008404775,392.0969511233072,132295.5167424037
1782205200000,392.0969511233072,394.55558352182265,391.13615211458017,393.30449016819887,218157.67333538117
1782208800000,393.30449016819887,394.7721343809447,391.23023488068395,392.97274737860096,266164.8174102021
1782212400000,392.97274737860096,397.5373719910729,392.30187268688275,395.11121120399906,100535.8537148852
1782216000000,395.11121120399906,397.0230913980523,392.2694881477368,394.32407325912334,78488.19503968758
1782219600000,394.32407325912334,395.64892427740557,387.3664773297353,388.84861455614777,74390.73594498313
1782223200000,388.84861455614777,390.35158683028885,385.12837697213337,387.27077025441497,109862.33126748296
1782226800000,387.27077025441497,388.03881027677414,381.18379447355545,383.5869667959571,198999.79626212618
1782230400000,383.5869667959571,387.3422384165435,381.52663670541796,384.6311765857312,224989.30303739387
1782234000000,384.6311765857312,386.890228035116,381.66261008640663,382.1493077684684,146717.9037338924
1782237600000,382.1493077684684,382.90734255733787,377.49800995499595,378.3302502783711,22873.444510781366
1782241200000,378.3302502783711,383.9497016240935,378.3302502783711,381.8042311139248,47605.105207350796
1782244800000,381.8042311139248,383.986547375745,380.4603807024848,382.81951013357735,51926.14369323223
1782248400000,382.81951013357735,384.628594710332,380.4236448759138,382.7357535640451,44185.03208166984
1782252000000,382.7357535640451,385.0115008052197,380.4768923995767,380.7270554619646,119927.6554271232
1782255600000,380.7270554619646,384.73511918231776,380.7270554619646,383.59286634894556,134580.43474309248
1782259200000,383.59286634894556,386.16991728846546,381.89780453230117,385.15662232593445,332602.3768577853
1782262800000,385.15662232593445,386.3712472301305,381.7758742442155,383.7899992466231,236050.5291385305
1782266400000,383.7899992466231,387.7895671021744,381.0595340824812,381.89976144507176,380627.45387288596
1782270000000,381.89976144507176,384.2724305478964,381.2772721582439,384.0365921843738,76177.56153525761
1782273600000,384.0365921843738,385.20605230060744,381.4556975517858,383.1229948115114,315147.8136191179
1782277200000,383.1229948115114,385.46421182604325,381.810510007565,384.17733753705875,341646.8136150315
1782280800000,384.17733753705875,386.0109545481299,381.86227521396154,384.23824343712545,2037069.2168771278
1782284400000,384.23824343712545,385.5088194996814,382.90888148418725,384.61572119290037,1031471.5545733193
1782288000000,384.61572119290037,385.7215565027739,382.4093232401044,384.06182515448387,1657171.5680832723
1782291600000,384.06182515448387,386.4170694978061,379.99342868172954,383.6286724823576,2936407.6759732463
1782295200000,383.6286724823576,386.0408139956336,382.57373535120337,384.76517194289465,20648.2813712186
1782298800000,384.76517194289465,385.83259267775384,382.41896527499074,384.92763049520744,11586.464420704495
1782302400000,384.92763049520744,384.9397660204437,381.84080461217394,382.5377911600739,16028.148376193865
1782306000000,382.5377911600739,385.33849461799906,379.1744655753616,382.49623451976765,53890.41274944179
1782309600000,382.49623451976765,383.3971610408091,379.74927588435037,383.31673408886275,44491.8493908467
1782313200000,383.31673408886275,384.7525108816043,380.51826786265593,381.03039753844604,44118.387065000694
1782316800000,381.03039753844604,382.60872277682574,378.0256725660967,378.34708489129275,38670.50107687414
1782320400000,378.34708489129275,379.9111955229203,373.45472461326943,374.53033710586504,43413.39469953074
1782324000000,374.53033710586504,378.0331107401609,373.426630970034,374.8189781299473,29057.25375238423
1782327600000,374.8189781299473,377.3212602351934,373.58596130870137,375.2628723398296,30206.261050692523
1782331200000,375.2628723398296,378.7231782177711,372.5217262003335,378.32036699962634,27582.181948893805
1782334800000,378.32036699962634,378.70060109896974,376.64422170760776,377.97105594957526,8640.59154333257
1782338400000,377.97105594957526,379.5969239957768,377.27780443147236,377.43570446544703,11967.954685277811
1782342000000,377.43570446544703,378.8445915132264,373.84127091141494,377.561543140941,8571.625826303882
1782345600000,377.561543140941,378.1200868782696,374.8511316864698,375.88566974462447,19070.02102526035
1782349200000,375.88566974462447,376.2908455315754,373.33499519396463,374.03841846196593,14827.057458088962
1782352800000,374.03841846196593,375.5848269850786,373.28680340915656,375.4905094880143,7022.915188691837
1782356400000,375.4905094880143,375.90318211168875,372.93477941587406,374.9797980875374,2215.1056045085575
1782360000000,374.9797980875374,375.72844544713007,373.92326450962287,374.653052181718,3435.8947602870744
1782363600000,374.653052181718,376.4890276823427,373.56470836920624,376.4890276823427,6299.538719723672
1782367200000,376.4890276823427,377.47554899727635,374.8664249190084,377.0294149970832,6780.711423187971
1782370800000,377.0294149970832,379.39889320253917,376.36805281138976,378.15411574969704,7933.464414870522
1782374400000,378.15411574969704,384.50931268243056,377.3791617379752,377.9676079985703,22137.74864602588
1782378000000,377.9676079985703,379.0106404550601,376.2845382255151,378.45848629487546,7921.845161718666
1782381600000,378.45848629487546,379.59447079374405,376.2982002326223,377.3744518683055,18455.492628325625
1782385200000,377.3744518683055,378.2537718512193,375.535372578529,376.50852328323657,18519.802324222914
1782388800000,376.50852328323657,378.86492426339265,374.99654023399387,376.92584507510776,22684.9125606054
1782392400000,376.92584507510776,379.7201088070741,371.5012592615689,373.1806941765571,62674.811312392405
1782396000000,373.1806941765571,379.85716912105033,368.48492842434104,375.86080099825773,82142.04125601907
1782399600000,375.86080099825773,377.72581549682434,372.26240668275733,374.99212316932324,44871.91087199313
1782403200000,374.99212316932324,376.786111959397,372.2863230428899,372.64194815024865,31176.33478873014
1782406800000,372.64194815024865,375.3545904799142,372.64194815024865,373.5784043950153,25109.224548562703
1782410400000,373.5784043950153,376.26245076816235,372.24749646609047,374.2852411943065,40072.028603997765
1782414000000,374.2852411943065,375.24500101749624,372.3173456085837,373.897610743664,24996.85944003923
1782417600000,373.897610743664,376.66192873865765,373.7880447781448,374.47528670699245,9383.22085977005
1782421200000,374.47528670699245,375.6856598844957,373.5325467452376,374.46406536903504,4699.2007719604035
1782424800000,374.46406536903504,375.48939260105016,373.5072181311974,374.5100977414183,5711.395795559118
1782428400000,374.5100977414183,376.78484305003104,373.62973380394504,374.64856703012475,7748.510492901777
1782432000000,374.64856703012475,375.13759459373216,372.9878270768634,373.1134823492974,14354.536911291147
1782435600000,373.1134823492974,374.62544390470356,371.35288593575257,371.8137562066425,38404.199945808745
1782439200000,371.8137562066425,373.29442415868994,368.15988535451385,368.15988535451385,20631.589617988255
1782442800000,368.15988535451385,371.08456085402116,367.121504700613,370.9997769302615,21126.99121503121
1782446400000,370.9997769302615,371.0743183288433,367.1736276952293,367.75446356721864,8732.797736089882
1782450000000,367.75446356721864,369.6966971048069,367.28866869851566,368.40767025770555,8124.283459082789
1782453600000,368.40767025770555,371.4847449122837,367.6925250495106,369.99174410914145,12482.932324380294
1782457200000,369.99174410914145,371.8790658497085,368.7204673371071,370.933790999638,17501.95152928409
1782460800000,370.933790999638,373.14370918747585,370.3973823003062,370.92773227636167,24798.313337454794
1782464400000,370.92773227636167,372.9540878986252,369.89995682108764,371.7134942482786,17903.781046376265
1782468000000,371.7134942482786,372.0222903557493,370.07327939488755,370.9835855732995,16449.43554500697
1782471600000,370.9835855732995,372.60277011863326,370.2502534231728,370.6923383294344,14546.760171218657
1782475200000,370.6923383294344,372.4281907790606,369.5790767658177,370.81587897708965,13758.308088071257
1782478800000,370.81587897708965,378.06685091427727,367.87836671641065,374.6071705732143,80710.31212835488
1782482400000,374.6071705732143,380.0015456120239,373.8198843238325,378.9462341918741,61690.91165971178
1782486000000,378.9462341918741,388.7292569296206,378.1104312754907,384.58042474290687,56289.48907004772
1782489600000,384.58042474290687,386.9340105181437,381.8267146470127,385.0234296970693,47854.47927942861
1782493200000,385.0234296970693,387.93454555202214,384.2331081524827,385.388112968017,34280.7790423465
1782496800000,385.388112968017,385.40786043025105,378.02660075226726,379.8712426177487,46565.67886934113
1782500400000,379.8712426177487,383.2361637127646,378.1815785291196,380.42144479197475,45868.168389268045
1782504000000,380.42144479197475,380.7415484385747,377.13854177864084,377.5427898757869,25734.559756292816
1782507600000,377.5427898757869,378.99636161733434,376.41453298169455,378.0675524733685,7078.663637718713
1782511200000,378.0675524733685,379.6596869927474,377.0500035852792,378.2517187924877,2992.132256023528
1782514800000,378.2517187924877,379.14908599556526,377.12150477376804,377.44130825668776,2588.707738974795
1782518400000,377.44130825668776,379.8204419035368,376.8243213581161,378.4059525760629,7946.823721941265
1782522000000,378.4059525760629,380.16771307137503,376.89779136507207,378.904200789269,3047.170787840512
1782525600000,378.904200789269,380.2214802167472,378.04242847285434,379.098584240214,8059.16828075578
1782529200000,379.098584240214,381.0129522074309,379.009408238442,380.0824279445799,5248.361170282109
1782532800000,380.0824279445799,380.78436944038197,378.1170186513273,379.73078836119265,11126.490625316674
1782536400000,379.73078836119265,380.4825769236291,377.647486571421,377.70765601260285,7533.978654359559
1782540000000,377.70765601260285,379.5719659455751,377.3442559890177,379.4915790830158,5133.197282195782
1782543600000,379.4915790830158,380.7591372543344,378.7878986828556,379.1203348388237,4727.075912078901
1782547200000,379.1203348388237,381.5687495511333,379.01027414310914,379.9684518825791,8346.330592984206
1782550800000,379.9684518825791,381.2146722425512,379.23380889304144,379.23380889304144,8393.491963467677
1782554400000,379.23380889304144,381.3551754601009,379.23380889304144,379.9184850311453,2720.0770216364886
1782558000000,379.9184850311453,381.2365755611275,379.6825245149537,380.1811018376202,2676.3554629638406
1782561600000,380.1811018376202,381.47219164767716,379.0976160726712,379.57050433876674,4552.797269889742
1782565200000,379.57050433876674,381.1073886961558,379.3539713279134,381.1073886961558,5212.1349665966045
1782568800000,381.1073886961558,381.4636188396577,379.3443511215095,380.52032211856306,3548.027212308497
1782572400000,380.52032211856306,382.0601622976671,378.86519143775166,381.18833279420915,6113.735057913572
1782576000000,381.18833279420915,381.28948616309094,379.3706640961028,381.15285611968966,5104.192458451968
1782579600000,381.15285611968966,381.15285611968966,379.2379930340337,380.04783125320307,4386.116473257768
1782583200000,380.04783125320307,380.84414769823496,378.9265341238042,380.19462198371895,2851.823206086436
1782586800000,380.19462198371895,381.7669346764716,378.3235976222891,378.3235976222891,5761.226251597343
1782590400000,378.3235976222891,379.20119236025425,378.2347840895792,379.0155579515045,1059.7420571720163
1782594000000,379.0155579515045,380.66592778006725,378.2787985587552,379.2189643258507,4170.094635933643
1782597600000,379.2189643258507,380.8561623998972,378.0421185710913,379.121643693174,3420.0597795970907
1782601200000,379.121643693174,380.2071403017649,378.3381967544614,378.951776937115,3455.5580899604324
1782604800000,378.951776937115,380.04761580502026,378.13868827639936,378.3866975355269,9989.381322423133
1782608400000,378.3866975355269,380.07894672861454,378.1797736019232,379.17543696326794,2030.7623141346496
1782612000000,379.17543696326794,380.07695695848577,378.61581614660764,378.6406245983114,2500.500063755013
1782615600000,378.6406245983114,380.82542479318164,378.435276048955,380.5136395001978,4401.698072211365
1782619200000,380.5136395001978,382.32458209569177,379.25396206798524,379.71499134124986,4766.801477551541
1782622800000,379.71499134124986,381.42735008771604,379.4779076295437,379.82160640241034,2815.502955521732
1782626400000,379.82160640241034,381.5135741645303,379.22180465439385,380.9372357644006,5344.992858783275
1782630000000,380.9372357644006,381.8769358715235,379.0743361007636,379.8815183750475,3771.6481763499683
1782633600000,379.8815183750475,382.14179877389597,379.24384159598077,381.1592505463883,5349.536988135356
1782637200000,381.1592505463883,381.9552645364624,379.7427761678735,380.9561493655258,2440.9736824699735
1782640800000,380.9561493655258,381.4451044230875,378.66760740663494,380.45844654434075,6023.595467755487
1782644400000,380.45844654434075,381.3004526010956,378.75253946274387,380.81704078270855,4058.8579108140098
1782648000000,380.81704078270855,381.3482908478554,379.02244496731464,379.67417151402316,3750.485869274993
1782651600000,379.67417151402316,382.52263753638414,378.9385009744246,380.8609683215526,4319.815118016765
1782655200000,380.8609683215526,381.0991695443509,378.93479337459866,380.7978886086969,4886.851836448283
1782658800000,380.7978886086969,381.1067282840762,378.9053409031576,379.1504409540245,4214.9663962052355
1782662400000,379.1504409540245,381.6614877842755,379.1504409540245,379.93058542829715,5619.5177720495985
1782666000000,379.93058542829715,381.43760217114647,378.5034499724705,380.57850782350096,3838.4950831015767
1782669600000,380.57850782350096,380.9455361235273,378.3129238251587,380.763234631913,4524.84068746058
1782673200000,380.763234631913,382.0498061401122,378.81353136661784,379.7666143355975,4940.325779866991
1782676800000,379.7666143355975,382.8198595893981,379.7666143355975,381.9290525508584,5300.299538003923
1782680400000,381.9290525508584,382.56772438558414,380.51431433492996,380.51431433492996,3478.5306222567024
1782684000000,380.51431433492996,382.5526718107646,378.63623210045364,379.06909553802285,10173.388247834228
1782687600000,379.06909553802285,381.5148190615152,378.63928800545443,381.1988478846852,4868.9349713664005
1782691200000,381.1988478846852,382.41808879207974,378.4046488148,381.02430394452534,18673.420865703938
1782694800000,381.02430394452534,381.7042762571036,379.03582408568576,381.1880006691165,7660.229944279211
1782698400000,381.1880006691165,382.3663363895443,379.00101669535,380.7253102716808,4585.548330550674
1782702000000,380.7253102716808,382.9555137593852,380.06153905204934,382.85565311060344,6272.061902060543
1782705600000,382.85565311060344,383.2553201679371,380.71155577670913,382.08485172316284,3409.6948289633024
1782709200000,382.08485172316284,382.774415250876,380.39740201427924,381.84983889445056,8131.526754976746
1782712800000,381.84983889445056,383.6598357983979,381.2170118478659,382.98248262795477,7116.400802209083
1782716400000,382.98248262795477,384.14077710492774,382.08967480256234,382.8610450290895,7956.248622504572
1782720000000,382.8610450290895,384.4275226118898,382.1877951094063,383.41878190373734,6863.251694495645
1782723600000,383.41878190373734,383.6101003547108,381.4421255937367,381.815083309149,5448.841739533823
1782727200000,381.815083309149,383.5088079333161,380.8080129507747,383.2927966450602,6092.1974939779075
1782730800000,383.2927966450602,384.42138899542977,381.9927651955933,382.6464123200391,7977.559430399889
1782734400000,382.6464123200391,383.7796824219865,380.5293591589325,381.2879146284233,13350.48807305866
1782738000000,381.2879146284233,393.37572720680964,379.11306609083056,390.95038963237175,53484.258007274286
1782741600000,390.95038963237175,398.8211983034321,388.13733891087867,395.83033688737294,81407.2610097085
1782745200000,395.83033688737294,402.2193383897836,393.87859920655467,399.59378883760655,72650.73171749346
1782748800000,399.59378883760655,404.6099427104053,399.59378883760655,402.45547117917624,61927.869132996966
1782752400000,402.45547117917624,410.79385448690414,401.060708603364,409.7908559037386,60556.24894683863
1782756000000,409.7908559037386,410.8778245037458,406.7399298106167,410.4355500393351,45216.21775805923
1782759600000,410.4355500393351,413.572422233011,408.3539502532371,410.79640755357906,68230.16303922895
1782763200000,410.79640755357906,413.2060659854701,409.40914559015823,409.8783640265372,17443.435355762536
1782766800000,409.8783640265372,411.51743506762534,409.22562650397697,411.51743506762534,2447.032117251237
1782770400000,411.51743506762534,411.88212039185163,407.7167267612016,408.57683019395256,14404.970809406386
1782774000000,408.57683019395256,410.17514731491195,407.5945210421738,409.59266334922654,7777.502497586578
1782777600000,409.59266334922654,411.920344209397,407.14958252598535,408.4485780588759,25008.25358314041
1782781200000,408.4485780588759,409.4863727723493,406.35894933472576,409.15807408600506,19401.88348560039
1782784800000,409.15807408600506,410.83273448170996,407.66476978746175,409.6072002577559,9939.469289626557
1782788400000,409.6072002577559,410.98071635038946,407.71890248560874,410.47011678405073,14516.832046591016
1782792000000,410.47011678405073,413.0633075102096,409.9448786005098,410.3174935750211,14367.01287205218
1782795600000,410.3174935750211,412.4229553588089,410.20665230856685,410.20665230856685,8498.895319731397
1782799200000,410.20665230856685,411.20923944641436,409.08617235833174,409.8980321112249,5805.632046638161
1782802800000,409.8980321112249,411.5600550415392,406.3743530280169,408.52770199408883,9218.45445207878
