entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
18,1.4264962615111527,1053.947149820422,57,7.525545885025521,5566.225430208521,25,1.927114404195237,1429.2185670246877,20,2.0747439068199878,1530.0214897215265,2026-07-25 02:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
874,123.3463492950345,91321.02145882708,22,8.60734875278328,6386.757722805942,19,0.925163882843592,682.8489091352551,200,20.321936398513124,15055.228207577797,2026-07-25 03:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
49,4.792677813594304,3545.806586181779,35,2.0753619116064645,1539.1219980218807,37,3.461007464405909,2557.8063932020896,71,9.98778188419074,7402.89389851026,2026-07-25 04:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
37,2.409985689913009,1785.2239328300527,16,2.3507891153179097,1736.7218602974267,44,13.12736319628724,9721.020707145748,32,5.186360217342674,3829.058344048632,2026-07-25 05:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
45,10.862047961523745,8046.938097010882,24,0.3842904920023375,283.9462769874005,20,2.184135855404889,1617.102663260936,25,1.927114404195237,1429.2185670246877,2026-07-25 06:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
64,5.137254954128383,3807.414441223035,437,59.41677288291741,44016.97262582004,20,0.6126271543008598,454.0093680497784,19,0.925163882843592,682.8489091352551,2026-07-25 07:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
23,2.2097843899026635,1635.1401069709605,14,1.1972280631761227,886.5247962165599,74,8.483679264924023,6295.834162140439,37,3.461007464405909,2557.8063932020896,2026-07-25 08:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
26,2.154109099530677,1595.3033892728588,12,0.4054706188345392,300.2922484215753,16,1.8111855680559976,1340.240701020317,44,13.12736319628724,9721.020707145748,2026-07-25 09:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
16,4.960840823068593,3660.1927410173935,15,3.604952284877128,2673.588233381994,57,7.525545885025521,5566.225430208521,20,2.184135855404889,1617.102663260936,2026-07-25 10:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
16,0.6287075950821475,464.062005964143,11,0.892423890880297,660.7196096036314,22,8.60734875278328,6386.757722805942,20,0.6126271543008598,454.0093680497784,2026-07-25 11:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
56,5.126617408715912,3799.675637119269,11,3.0073036391720533,2234.21133520943,35,2.0753619116064645,1539.1219980218807,74,8.483679264924023,6295.834162140439,2026-07-25 12:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
31,1.4384705572651904,1062.1351056082544,13,2.424585524142449,1799.5018828798766,16,2.3507891153179097,1736.7218602974267,16,1.8111855680559976,1340.240701020317,2026-07-25 13:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
31,3.990279511680774,2946.7086342460657,92,2.4016520847172678,1794.2844507257394,24,0.3842904920023375,283.9462769874005,57,7.525545885025521,5566.225430208521,2026-07-25 14:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
61,11.906473330642678,8793.458692776981,11,0.9318113653295484,690.6295199730074,437,59.41677288291741,44016.97262582004,22,8.60734875278328,6386.757722805942,2026-07-25 15:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
151,29.16735231781861,21608.01130918448,6,0.0861317482463953,63.911008383831,14,1.1972280631761227,886.5247962165599,35,2.0753619116064645,1539.1219980218807,2026-07-25 16:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
16,1.2712961116206123,941.725862269816,30,1.9698555493328296,1458.6363124378247,12,0.4054706188345392,300.2922484215753,16,2.3507891153179097,1736.7218602974267,2026-07-25 17:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
19,2.196250371900411,1622.557335432997,12,0.491979330831708,365.16652186289,15,3.604952284877128,2673.588233381994,24,0.3842904920023375,283.9462769874005,2026-07-25 18:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
33,1.6730589584273066,1238.3790143235012,13,0.1407334773097929,104.32077871341,11,0.892423890880297,660.7196096036314,437,59.41677288291741,44016.97262582004,2026-07-25 19:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
10,2.332154576293421,1725.943693642453,32,2.086201092212668,1549.1194970954052,11,3.0073036391720533,2234.21133520943,14,1.1972280631761227,886.5247962165599,2026-07-25 20:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
11,0.2844628306732031,211.17151455434137,16,0.2482340369211525,184.172955279626,13,2.424585524142449,1799.5018828798766,12,0.4054706188345392,300.2922484215753,2026-07-25 21:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
28,3.770281443538437,2788.4479635480816,10,0.3412523814762463,253.54955487192956,92,2.4016520847172678,1794.2844507257394,15,3.604952284877128,2673.588233381994,2026-07-25 22:00:00+00:00,0x117cc2133c37b721f49de2a7a74833232b3b4c0c
