entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
22,3.3557544687728247,1645.1516479556972,5,0.4454366690171338,216.24332871155607,3,0.23435903336043773,113.769053484385,8,0.1908182278229931,93.46330306455229,2026-08-05 19:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
21,3.7490695426886402,1827.2177934319106,2,0.015776213571714038,7.678364132139,7,0.20121560269470787,97.55011645692699,16,1.311766318261815,641.67628476908,2026-08-05 20:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
15,1.2322823987273657,599.9157703355162,4,0.019941236609325022,9.658094955186515,6,0.10555233332106231,51.252322618170005,5,0.1759068659214578,85.94882743730244,2026-08-05 21:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
22,3.8998588976966726,1889.8397044253181,7,0.02906646002990705,14.008946184644257,6,0.1172363624537893,56.97710927277958,20,5.860913538507037,2847.1191081716365,2026-08-05 22:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
3,0.2635579444092743,128.026394197292,14,0.9759219434691384,475.4176988002395,9,0.47658634199788885,231.913946254456,3,0.23435903336043773,113.769053484385,2026-08-05 23:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
3,0.053440319255094175,26.00987469842,21,2.813811826769433,1362.8173383387914,3,0.1314083097091395,63.819887892435,7,0.20121560269470787,97.55011645692699,2026-08-06 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
160,18.04567975499343,8772.341927894082,17,1.3518768152539586,655.3225110602481,0,,,6,0.10555233332106231,51.252322618170005,2026-08-06 01:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
15,0.5583582060075282,270.7178695312443,84,18.561889719991008,9139.811371345415,4,0.004507303125081883,2.1811268052781605,6,0.1172363624537893,56.97710927277958,2026-08-06 02:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
9,0.5091838043593563,247.97969554623512,22,0.8572140418281309,426.53905871421017,5,0.4454366690171338,216.24332871155607,9,0.47658634199788885,231.913946254456,2026-08-06 03:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
1,0.021498272812278094,10.464088706159,1,0.002212470639127977,1.095553831084,2,0.015776213571714038,7.678364132139,3,0.1314083097091395,63.819887892435,2026-08-06 04:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
4,0.18046549541857115,87.00244615900475,17,1.5477368221862895,765.2333401558084,4,0.019941236609325022,9.658094955186515,0,,,2026-08-06 05:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
2,0.02445992564709857,11.885422670384,23,9.6163533356959,4775.127626471692,7,0.02906646002990705,14.008946184644257,4,0.004507303125081883,2.1811268052781605,2026-08-06 06:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
4,0.23587016444869055,114.56851315418001,14,1.7496396495313606,871.8081007221322,14,0.9759219434691384,475.4176988002395,5,0.4454366690171338,216.24332871155607,2026-08-06 07:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
11,0.31794430937778806,154.204860961996,25,2.5186230055340175,1258.9103699590942,21,2.813811826769433,1362.8173383387914,2,0.015776213571714038,7.678364132139,2026-08-06 08:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
4,0.02099887989686358,10.184015053812818,7,0.06226934613365829,31.066410694700778,17,1.3518768152539586,655.3225110602481,4,0.019941236609325022,9.658094955186515,2026-08-06 09:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
6,0.2558646183528854,124.23590321046132,6,0.2928110616225073,146.5254904257,84,18.561889719991008,9139.811371345415,7,0.02906646002990705,14.008946184644257,2026-08-06 10:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
15,2.289051555236379,1109.5941106868481,2,0.002307253898674178,1.1463818416523701,22,0.8572140418281309,426.53905871421017,14,0.9759219434691384,475.4176988002395,2026-08-06 11:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
22,5.4533715081906475,2633.995091063408,3,0.015631268340467293,7.789638160180001,1,0.002212470639127977,1.095553831084,21,2.813811826769433,1362.8173383387914,2026-08-06 12:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
45,16.239497774339874,7905.19944536653,4,0.07486731896892095,37.287783610536,17,1.5477368221862895,765.2333401558084,17,1.3518768152539586,655.3225110602481,2026-08-06 13:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
22,2.2022250232014833,1093.603612390218,14,0.6368364634682712,318.04966494611074,23,9.6163533356959,4775.127626471692,84,18.561889719991008,9139.811371345415,2026-08-06 14:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
15,1.8127935561523987,901.4792701324005,18,1.1001127279569287,550.155777570172,14,1.7496396495313606,871.8081007221322,22,0.8572140418281309,426.53905871421017,2026-08-06 15:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
14,0.38707147289045135,191.661618234316,195,3.9902042795175956,1988.1731641016672,25,2.5186230055340175,1258.9103699590942,1,0.002212470639127977,1.095553831084,2026-08-06 16:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
19,3.8261869182040793,1905.5814063057794,74,2.4617632659342945,1225.2502166423817,7,0.06226934613365829,31.066410694700778,17,1.5477368221862895,765.2333401558084,2026-08-06 17:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
14,4.265483546606547,2124.979140422001,20,0.3378409766632559,168.108769708353,6,0.2928110616225073,146.5254904257,23,9.6163533356959,4775.127626471692,2026-08-06 18:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
6,0.6260469333626677,311.3591115305454,16,0.22485091719855232,111.89481664531542,2,0.002307253898674178,1.1463818416523701,14,1.7496396495313606,871.8081007221322,2026-08-06 19:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
24,3.695820788777204,1842.877679708897,23,0.6569266151113475,328.0659451556516,3,0.015631268340467293,7.789638160180001,25,2.5186230055340175,1258.9103699590942,2026-08-06 20:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
11,1.0733514880414503,534.747123053125,19,1.01622276464416,505.8392562680408,4,0.07486731896892095,37.287783610536,7,0.06226934613365829,31.066410694700778,2026-08-06 21:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
7,0.1281802795014306,63.928777903557595,33,0.39104336665171907,194.83612954272496,14,0.6368364634682712,318.04966494611074,6,0.2928110616225073,146.5254904257,2026-08-06 22:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
1,0.01623897887568672,8.084048653152,18,0.7824244612285028,391.3707839996058,18,1.1001127279569287,550.155777570172,2,0.002307253898674178,1.1463818416523701,2026-08-06 23:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
8,0.12399920709489262,61.93346408369905,14,0.48432173269765505,241.68771520769678,195,3.9902042795175956,1988.1731641016672,3,0.015631268340467293,7.789638160180001,2026-08-07 00:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
5,0.043117440087310596,21.491221952296478,17,6.055795067873766,3010.714459984402,74,2.4617632659342945,1225.2502166423817,4,0.07486731896892095,37.287783610536,2026-08-07 01:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
9,0.09907054619365778,49.30238516097782,35,5.140740035583299,2579.92282312693,20,0.3378409766632559,168.108769708353,14,0.6368364634682712,318.04966494611074,2026-08-07 02:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
25,0.4602869182047258,229.81585902144212,16,0.36235711113100977,182.5014625503825,16,0.22485091719855232,111.89481664531542,18,1.1001127279569287,550.155777570172,2026-08-07 03:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
60,1.1314198042447696,564.2543218944461,40,3.6875816443370932,1852.7217564204427,23,0.6569266151113475,328.0659451556516,195,3.9902042795175956,1988.1731641016672,2026-08-07 04:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
34,0.47513570265311533,236.1882558196315,12,0.2382181816006997,119.61525923972215,19,1.01622276464416,505.8392562680408,74,2.4617632659342945,1225.2502166423817,2026-08-07 05:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
34,1.88855156319028,938.9297284919115,11,0.22157037247495415,110.83227108656872,33,0.39104336665171907,194.83612954272496,20,0.3378409766632559,168.108769708353,2026-08-07 06:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
23,0.3457457274017071,172.37899801887133,4,0.06203030599631994,31.03979481109866,18,0.7824244612285028,391.3707839996058,16,0.22485091719855232,111.89481664531542,2026-08-07 07:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
23,1.4631602595525524,732.2188967392206,11,0.2050244618232872,102.504763488963,14,0.48432173269765505,241.68771520769678,23,0.6569266151113475,328.0659451556516,2026-08-07 08:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
11,0.17816412720109767,88.70829922657201,11,0.15605162299707664,78.0413661010934,17,6.055795067873766,3010.714459984402,19,1.01622276464416,505.8392562680408,2026-08-07 09:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
14,0.20316568581913735,101.132268223713,30,0.6771818054812904,338.3542889168961,35,5.140740035583299,2579.92282312693,33,0.39104336665171907,194.83612954272496,2026-08-07 10:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
