minute_utc,pool_address,token_qty,vol_usd
2026-09-09 02:18:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.545498485484591,1361.1114560265871
2026-09-09 02:20:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.006743963834836841,16.820996915765093
2026-09-09 02:22:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000129326417334517,0.3225698299082723
2026-09-09 02:23:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.053951503678022344,134.56745901883366
2026-09-09 02:24:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.01985358528608654,49.519408028115635
2026-09-09 02:26:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.021798775928434162,54.40778282753811
2026-09-09 02:27:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.696979645625845,1739.0826412565789
2026-09-09 02:28:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.08027771517070065,199.50655440234215
2026-09-09 02:29:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.7122034951369947,1776.6437898701047
2026-09-09 02:30:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0015206260801025589,3.780526252610136
2026-09-09 02:31:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.002300050296121365,5.733361199617882
2026-09-09 02:32:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.03739214961808028,93.31826843921891
2026-09-09 02:33:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.00396,9.841600785072
2026-09-09 02:34:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.039297,97.662978354459
2026-09-09 02:35:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001,2.4853044447840005
2026-09-09 02:36:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04018733396588749,100.30758557885517
2026-09-09 02:37:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.010512823966826792,26.127572985024006
2026-09-09 02:38:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.02888750632914656,71.79924077676763
2026-09-09 02:39:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.008895758064482517,22.150655599564367
2026-09-09 02:41:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.007877151749409924,19.627589929981625
2026-09-09 02:42:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.1014878456761457,253.24891703104456
2026-09-09 02:43:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0035664972436848883,8.89011037065589
2026-09-09 02:44:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09019604678791014,224.18494343434824
2026-09-09 02:45:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0825158325949759,205.11130756291263
2026-09-09 02:46:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.5411194966419139,1348.0548457566658
2026-09-09 02:47:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.004468815543730473,11.107121030479249
2026-09-09 02:48:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.03640614116093754,90.58429533627717
2026-09-09 02:49:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.9211986371947241,2300.2483213266
2026-09-09 02:50:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.025937281015094182,64.7482548317167
2026-09-09 02:51:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3268039267728873,815.9535765853816
2026-09-09 02:52:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,1.9824303086129251,4949.671415529892
2026-09-09 02:53:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,2.3798804288680775,5915.461682784646
2026-09-09 02:54:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.03132617040890844,78.10343047091033
2026-09-09 02:55:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,2.289255140805977,5690.491178473485
2026-09-09 02:56:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001261622548997768,3.1354759768000005
2026-09-09 02:57:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.010712114307800707,26.687284879655543
2026-09-09 02:58:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.12744614640105922,318.1593445152605
2026-09-09 02:59:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.03518580939873933,87.47452287371306
2026-09-09 03:00:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.13901867875376805,346.48898390277833
2026-09-09 03:01:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.922143786627815,2293.798036347876
2026-09-09 03:02:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.055217269157938224,137.43572021446937
2026-09-09 03:03:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.025527865454145867,63.66338900900676
2026-09-09 03:04:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.029525379183751026,73.45727725000202
2026-09-09 03:05:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.02112885554699331,52.514226957192875
2026-09-09 03:06:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3446142938569745,858.4840304416839
2026-09-09 03:07:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.010955671343461704,27.2672378743773
2026-09-09 03:08:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0007606134228987801,1.8932057655893746
2026-09-09 03:09:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.052479750682180394,130.79556175491768
2026-09-09 03:10:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.01187994124491423,29.596972821104615
2026-09-09 03:11:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000399998013751548,0.9965310515797817
2026-09-09 03:12:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.003084526691987471,7.684604728816066
2026-09-09 03:13:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04967670849962186,123.54195031419326
2026-09-09 03:14:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001,2.4853023836720003
2026-09-09 03:15:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001040298298209893,2.5858633584221935
2026-09-09 03:16:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0925963825201139,230.39227803367586
2026-09-09 03:17:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.040729214258048624,101.35381614976511
2026-09-09 03:18:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.020376477785692283,50.6475474089287
2026-09-09 03:19:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09202715159617916,229.0130178703686
2026-09-09 03:20:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04162971387411145,103.62474055285888
2026-09-09 03:22:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.003684527415928928,9.168167354369722
2026-09-09 03:23:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001018181290227883,2.530827025993688
2026-09-09 03:24:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.002674483849445612,6.647696684676001
2026-09-09 03:25:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.4697045244986101,1167.4057270109022
2026-09-09 03:26:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.00199,4.945827206536
2026-09-09 03:27:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.004361481168555453,10.840844518031854
2026-09-09 03:28:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.020979917376200617,52.20316674373185
2026-09-09 03:29:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.002,4.970680287936
2026-09-09 03:30:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001,2.4853972997039997
2026-09-09 03:31:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.16821311238353165,418.1558962037484
2026-09-09 03:32:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04764736161161457,118.55044747862597
2026-09-09 03:33:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.014675744562921977,36.509061131522905
2026-09-09 03:34:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000231304632207325,0.5752116025275047
2026-09-09 03:35:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001512761577774999,3.7626947157444857
2026-09-09 03:36:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0400273772128401,99.62484037360528
